time_s,ecg_filt,is_R
300.206,-6.599659799660861,False
300.208,-5.739281106713497,False
300.21,-6.862997214559246,False
300.212,-9.599106884611208,False
300.214,-12.950535033597887,False
300.216,-15.746123583058335,False
300.218,-16.866260388218763,False
300.22,-15.742389485279183,False
300.222,-12.757640591733534,False
300.224,-8.961876795431696,False
300.226,-5.623468167156382,False
300.228,-3.9492976899759333,False
300.23,-4.546239445170647,False
300.232,-7.033104479304612,False
300.234,-10.388420014133718,False
300.236,-13.382009933787124,False
300.238,-14.77499721959004,False
300.24,-13.849519379123885,False
300.242,-10.89960387852452,False
300.244,-6.970767606697218,False
300.246,-3.3566825362044312,False
300.248,-1.2776476840923685,False
300.25,-1.351353909310918,False
300.252,-3.2112013260306913,False
300.254,-5.843698842111763,False
300.256,-8.049854018952278,False
300.258,-8.698199386886735,False
300.26,-7.226202372324012,False
300.262,-4.029098593538171,False
300.264,-0.14830897609480553,False
300.266,3.1616749935725665,False
300.268,4.664672483858228,False
300.27,3.7010161491849227,False
300.272,0.6390611982226457,False
300.274,-3.4581642062209337,False
300.276,-7.312785423809498,False
300.278,-9.637278688031156,False
300.28,-9.624080756745666,False
300.282,-7.469040446627413,False
300.284,-4.1448945700194075,False
300.286,-0.8784579830280167,False
300.288,1.147077814212739,False
300.29,1.2805214134130212,False
300.292,-0.19837968105864823,False
300.294,-2.3849136394177504,False
300.296,-4.187343548491756,False
300.298,-4.53705853738472,False
300.3,-2.859514302099443,False
300.302,0.5249815602376209,False
300.304,4.676540470195805,False
300.306,8.45961073996917,False
300.308,10.76648966183011,False
300.31,11.004785451839833,False
300.312,9.508652054914478,False
300.314,7.253293001480635,False
300.316,5.423360365227001,False
300.318,5.23186396268131,False
300.32,7.457448608154461,False
300.322,11.924316338442733,False
300.324,17.70514245032537,False
300.326,23.629170743472706,False
300.328,28.55943434037852,False
300.33,31.834609370259304,False
300.332,33.67180896449249,False
300.334,34.91432077148055,False
300.336,36.584331580665726,False
300.338,39.663980583263445,False
300.34,44.67556485867351,False
300.342,51.278713977021766,False
300.344,58.49931960501004,False
300.346,65.13923942261532,False
300.348,69.99839386318013,False
300.35,72.37436975595412,False
300.352,72.48351753143123,True
300.354,71.17066839536321,False
300.356,69.48399753529463,False
300.358,68.49413927937513,False
300.36,68.8505368127932,False
300.362,70.28612699876042,False
300.364,71.79711759500903,False
300.366,72.12651374459102,False
300.368,70.04803646308358,False
300.37,64.83408455060086,False
300.372,56.67136223605333,False
300.374,46.41989895018931,False
300.376,35.19585040710376,False
300.378,24.13644561244609,False
300.38,13.94977047810103,False
300.382,4.530437312979332,False
300.384,-4.800121880446577,False
300.386,-14.928825430595216,False
300.388,-26.7880451233604,False
300.39,-40.83655296277642,False
300.392,-56.56537718433328,False
300.394,-72.76961907158754,False
300.396,-88.00152244033046,False
300.398,-100.77579806326659,False
300.4,-110.04983736282587,False
300.402,-115.7522234297517,False
300.404,-118.62272950854307,False
300.406,-119.75276239703369,False
300.408,-120.28982607819232,False
300.41,-120.96554524431406,False
300.412,-121.70631489085295,False
300.414,-121.84892018149864,False
300.416,-120.51882856514437,False
300.418,-116.86131406567267,False
300.42,-110.51410481435418,False
300.422,-102.02010348635524,False
300.424,-92.5318178541691,False
300.426,-83.29122510628247,False
300.428,-75.41134090802463,False
300.43,-69.50418996885442,False
300.432,-65.30909313994549,False
300.434,-61.95499832349031,False
300.436,-58.35686215467162,False
300.438,-53.35366901005292,False
300.44,-46.16141617459575,False
300.442,-36.947626394788095,False
300.444,-26.68433440620753,False
300.446,-16.6011700530548,False
300.448,-7.869166769036917,False
300.45,-1.1683326147277597,False
300.452,3.7127862637285016,False
300.454,7.6229281833989,False
300.456,11.612429873401226,False
300.458,16.711958582643177,False
300.46,23.480254463883888,False
300.462,31.579810233274202,False
300.464,40.01045359980602,False
300.466,47.55055309022444,False
300.468,53.00128307189211,False
300.47,55.668860223874916,False
300.472,55.78991994137256,False
300.474,54.26589334280053,False
300.476,52.22191467060667,False
300.478,50.82708180675656,False
300.48,50.86484809193735,False
300.482,52.21578380727963,False
300.484,54.0325407757699,False
300.486,55.24529395021728,False
300.488,54.82887823434595,False
300.49,52.22497785479507,False
300.492,47.75889124171769,False
300.494,42.38035093533307,False
300.496,37.197588972383784,False
300.498,33.2837512045409,False
300.5,31.272857529463526,False
300.502,30.92729615998104,False
300.504,31.353885860488536,False
300.506,31.43730445063021,True
300.508,30.05239714401258,False
300.51,26.537774811957597,False
300.512,21.1600510475905,False
300.514,14.862884230424015,False
300.516,8.814757512199131,False
300.518,4.232769739354714,False
300.52,1.9416436617125072,False
300.522,1.8241191518627633,False
300.524,2.9885982529232367,False
300.526,4.290650347543978,False
300.528,4.607721934329802,False
300.53,3.2633128553433943,False
300.532,0.4519551198598548,False
300.534,-2.9885900648092467,False
300.536,-6.010124639503518,False
300.538,-7.572998105608768,False
300.54,-7.086371355826989,False
300.542,-4.83652834101887,False
300.544,-1.7678278229308944,False
300.546,0.9615938856409261,False
300.548,2.212773375867928,False
300.55,1.3232548491364717,False
300.552,-1.4484816365420201,False
300.554,-5.1654224719521995,False
300.556,-8.673170507994499,False
300.558,-10.780591086076477,False
300.56,-10.675111248787566,False
300.562,-8.475533122297655,False
300.564,-5.091298504313537,False
300.566,-1.6984617393081063,False
300.568,0.5534180255764883,False
300.57,0.9636485515753695,False
300.572,-0.30035979398379353,False
300.574,-2.4136997750234452,False
300.576,-4.320230207411084,False
300.578,-4.957471520268591,False
300.58,-3.703114477340635,False
300.582,-0.8172488679576106,False
300.584,2.7751390549561954,False
300.586,5.928221297880707,False
300.588,7.507615335600424,False
300.59,6.850084446878806,False
300.592,4.206941277445948,False
300.594,0.5093000311231204,False
300.596,-3.087383674164826,False
300.598,-5.384216059928654,False
300.6,-5.546582493314204,False
300.602,-3.6612926854074868,False
300.604,-0.6201826430452262,False
300.606,2.40283318576817,False
300.608,4.253762477982085,False
300.61,4.215578577708099,False
300.612,2.443641301468113,False
300.614,-0.23293534681584882,False
300.616,-2.744892190070365,False
300.618,-4.004544674458817,False
300.62,-3.3509283262505294,False
300.622,-1.016121282904311,False
300.624,2.082768169351909,False
300.626,4.812532828252846,False
300.628,6.050708435693925,False
300.63,5.131209109324175,False
300.632,2.2944474981361918,False
300.634,-1.5413825023559677,False
300.636,-5.225052226783986,False
300.638,-7.554379400652925,False
300.64,-7.692328206637724,False
300.642,-5.719492185741214,False
300.644,-2.521933225658283,False
300.646,0.7174317464956756,False
300.648,2.829495551566067,False
300.65,3.0881544104838614,False
300.652,1.641825215104647,False
300.654,-0.6836968933689698,False
300.656,-2.8296977775603365,False
300.658,-3.735830143920816,False
300.66,-2.759249162724494,False
300.662,-0.12188833375481845,False
300.664,3.274781695153724,False
300.666,6.295380301692888,False
300.668,7.802849216436636,False
300.67,7.109823586180362,False
300.672,4.442420325721915,False
300.674,0.7184939244429771,False
300.676,-2.9197769137448946,False
300.678,-5.284714833025166,False
300.68,-5.529105638283325,False
300.682,-3.703925643198922,False
300.684,-0.6754449973950358,False
300.686,2.379557977423934,False
300.688,4.291575266097826,False
300.69,4.327591956159986,False
300.692,2.6394243727663196,False
300.694,0.06584375308559487,False
300.696,-2.3375508315440814,False
300.698,-3.5083899686478652,False
300.7,-2.7759727081230867,False
300.702,-0.3412166478018659,False
300.704,2.892452098248193,False
300.706,5.785446564383806,False
300.708,7.206368726679321,False
300.71,6.4727694697574485,False
300.712,3.8001414018723816,False
300.714,0.09257168140250593,False
300.716,-3.506839221224011,False
300.718,-5.7985048998301965,False
300.72,-5.9148757891260955,False
300.722,-3.891383237469827,False
300.724,-0.6038677799828316,False
300.726,2.740438649962562,False
300.728,4.949448338763357,False
300.73,5.277301085881605,False
300.732,3.8488854348988615,False
300.734,1.4852717600453726,False
300.736,-0.7453890469636769,False
300.738,-1.7668511493164116,False
300.74,-0.9019616485877247,False
300.742,1.663070881757881,False
300.744,5.0318981325775605,False
300.746,8.047075078274574,False
300.748,9.551269802310152,True
300.75,8.833872368714257,False
300.752,6.08635190009685,False
300.754,2.2086041195333186,False
300.756,-1.64550922784544,False
300.758,-4.271425214891266,False
300.76,-4.809298065144213,False
300.762,-3.29932793745425,False
300.764,-0.6055539725363144,False
300.766,2.0956042001614676,False
300.768,3.63710765856946,False
300.77,3.2866129770024317,False
300.772,1.1904265938480523,False
300.774,-1.8065508380900628,False
300.776,-4.6262655830400305,False
300.778,-6.200915985122817,False
300.78,-5.859806484312832,False
300.782,-3.796687161990239,False
300.784,-0.9215677945338336,False
300.786,1.6200107823249559,False
300.788,2.694377774282249,False
300.79,1.5966834149631512,False
300.792,-1.4809291090157983,False
300.794,-5.6303742527683855,False
300.796,-9.688748837741974,False
300.798,-12.4549220083551,False
300.8,-13.067421120588184,False
300.802,-11.538584799430671,False
300.804,-8.706134056590017,False
300.806,-5.733985482091963,False
300.808,-3.7837161095044625,False
300.81,-3.611729473495819,False
300.812,-5.1167998749615515,False
300.814,-7.489569520720913,False
300.816,-9.663515777119253,False
300.818,-10.547522729440976,False
300.82,-9.439348150249224,False
300.822,-6.5162012159389935,False
300.824,-2.678426151773237,False
300.826,0.9216752608811194,False
300.828,3.109932071927175,False
300.83,3.126379117151618,False
300.832,1.1360446115677625,False
300.834,-1.9540126196867804,False
300.836,-4.989695376406341,False
300.838,-6.781860993352824,False
300.84,-6.470226236343857,False
300.842,-4.080047775782908,False
300.844,-0.4806137380467692,False
300.846,3.132039752858852,False
300.848,5.563070702840492,False
300.85,6.041283254854977,False
300.852,4.696001170787366,False
300.854,2.361768216332134,False
300.856,0.08506813749852316,False
300.858,-1.0859407619887271,False
300.86,-0.46358622384499,False
300.862,1.8115413908644398,False
300.864,4.877208958918197,False
300.866,7.594170662430323,False
300.868,8.816876693650478,False
300.87,7.826739114373137,False
300.872,4.81294490632431,False
300.874,0.6882136178079827,False
300.876,-3.4041261355510386,False
300.878,-6.267930233081607,False
300.88,-6.993681566137955,False
300.882,-5.5538073285807394,False
300.884,-2.791471530604662,False
300.886,0.09934381367207623,False
300.888,1.9250205581183244,False
300.89,1.9168176838220892,False
300.892,0.18688805656041652,False
300.894,-2.438017693232423,False
300.896,-4.896915736271103,False
300.898,-6.126096759191805,False
300.9,-5.420152893558807,False
300.902,-2.9124396734963707,False
300.904,0.5272904061615502,False
300.906,3.747882785309183,False
300.908,5.580884807801396,False
300.91,5.282044296525225,False
300.912,3.01051612914097,False
300.914,-0.35745582635681794,False
300.916,-3.700848548335301,False
300.918,-5.850537469273018,False
300.92,-5.935769583734475,False
300.922,-3.941860774219074,False
300.924,-0.6945461753306441,False
300.926,2.642984873294217,False
300.928,4.89585212150502,False
300.93,5.285540991384741,False
300.932,3.9056281887810718,False
300.934,1.5760064924135122,False
300.936,-0.6347673688754392,False
300.938,-1.6686504896639058,False
300.94,-0.8502076563905863,False
300.942,1.6643966575653766,False
300.944,5.008390078962464,False
300.946,8.042624613215988,False
300.948,9.593753704097427,False
300.95,8.893826507229868,False
300.952,6.098120467270482,False
300.954,2.1136793117758983,False
300.956,-1.8977809120449725,False
300.958,-4.710137746527808,False
300.96,-5.402829171299546,False
300.962,-3.9501116002558185,False
300.964,-1.1795663044056222,False
300.966,1.7425254683922091,False
300.968,3.631129805724051,False
300.97,3.689178507328032,False
300.972,1.9945691730534478,False
300.974,-0.6422395815756146,False
300.976,-3.165607391566569,False
300.978,-4.502483770322302,False
300.98,-3.9227612376661942,False
300.982,-1.541085860485768,False
300.984,1.7767640901082868,False
300.986,4.882397614615605,False
300.988,6.603248892521344,False
300.99,6.170586334764744,False
300.992,3.7237892181465986,False
300.994,0.15005020137616087,False
300.996,-3.4089188869114597,False
300.998,-5.767483294840088,False
301.0,-6.040689201676974,False
301.002,-4.1985976130790315,False
301.004,-1.038667349302803,False
301.006,2.299039340631883,False
301.008,4.632588807157124,False
301.01,5.148011273365425,False
301.012,3.902125155123156,False
301.014,1.689341711952817,False
301.016,-0.46115816893625383,False
301.018,-1.5192002288493514,False
301.02,-0.7843923681314638,False
301.022,1.636628804657788,False
301.024,4.908965309224396,False
301.026,7.913851543149641,False
301.028,9.497018812195744,True
301.03,8.872451569520184,False
301.032,6.140604213185619,False
301.034,2.1774215087809816,False
301.036,-1.8470115268664096,False
301.038,-4.697449960928085,False
301.04,-5.440572182188037,False
301.042,-4.026702629021058,False
301.044,-1.2785301654059826,False
301.046,1.63480650581981,False
301.048,3.5356607300069816,False
301.05,3.614755189075635,False
301.052,1.9121229089828984,False
301.054,-0.7829101645649235,False
301.056,-3.408105949260897,False
301.058,-4.867944871455147,False
301.06,-4.391926655209172,False
301.062,-2.055389673417179,False
301.064,1.2882152670115963,False
301.066,4.478707246620777,False
301.068,6.3209946094868235,False
301.07,6.0098037715989445,False
301.072,3.6472730620331193,False
301.074,0.10607006149696674,False
301.076,-3.4596153058664774,False
301.078,-5.83830828290847,False
301.08,-6.117378993027443,False
301.082,-4.2464533078909135,False
301.084,-1.038263426035157,False
301.086,2.3342318716243717,False
301.088,4.681415859759534,False
301.09,5.183028441790486,False
301.092,3.863223375836291,False
301.094,1.4955396233285976,False
301.096,-0.8635628189245147,False
301.098,-2.139687421038724,False
301.1,-1.601626467323423,False
301.102,0.6661028737909058,False
301.104,3.840894425550982,False
301.106,6.806617482899689,False
301.108,8.397789760422475,False
301.11,7.804904553505309,False
301.112,5.098493249634227,False
301.114,1.1220697044247572,False
301.116,-2.975921588776048,False
301.118,-5.983959048069377,False
301.12,-6.9866990092606285,False
301.122,-5.906658225897866,False
301.124,-3.5027149546609184,False
301.126,-0.8840348082141594,False
301.128,0.7979084027013474,False
301.13,0.71964502522988,False
301.132,-1.1036686930370099,False
301.134,-3.8803887211969323,False
301.136,-6.525903636033071,False
301.138,-7.943537212759221,False
301.14,-7.378917098267118,False
301.142,-4.916304072130189,False
301.144,-1.4113001899400601,False
301.146,1.9820096448335238,False
301.148,4.068529561565678,False
301.15,4.013961137805068,False
301.152,1.8748993626148316,False
301.154,-1.507204250009502,False
301.156,-4.995079818222133,False
301.158,-7.37188870761405,False
301.16,-7.678453083882089,False
301.162,-5.807803062426721,False
301.164,-2.5298542708338587,False
301.166,1.010641681822888,False
301.168,3.621925991820597,False
301.17,4.450009722624671,False
301.172,3.472667353080783,False
301.174,1.4224509145179602,False
301.176,-0.6676837774858948,False
301.178,-1.7267593534470485,False
301.18,-1.0064208545561493,False
301.182,1.4178089968421208,False
301.184,4.698469509698675,False
301.186,7.709884255183935,False
301.188,9.318978519316351,False
301.19,8.740129859097252,False
301.192,6.046732123986173,False
301.194,2.092914678576399,False
301.196,-1.9698562810213494,False
301.198,-4.921120124455628,False
301.2,-5.808598914587281,False
301.202,-4.5416245482287945,False
301.204,-1.9013291503922316,False
301.206,0.9763469913078586,False
301.208,2.913489441387566,False
301.21,3.0565096421467812,False
301.212,1.3840146383142562,False
301.214,-1.3388279115137038,False
301.216,-4.034514890508709,False
301.218,-5.60612309511955,False
301.22,-5.284042172412007,False
301.222,-3.114033396163828,False
301.224,0.09034672727391158,False
301.226,3.2094837011165236,False
301.228,5.0734703114616355,False
301.23,4.848739781315335,False
301.232,2.5748333378777124,False
301.234,-0.9102171810009541,False
301.236,-4.465035211731833,False
301.238,-6.884797279407855,False
301.24,-7.2240816455604016,False
301.242,-5.379731829661356,False
301.244,-2.1314991380433526,False
301.246,1.3556575271267493,False
301.248,3.871625435026012,False
301.25,4.54286753831667,False
301.252,3.331999023439521,False
301.254,0.9764505824555898,False
301.256,-1.4720646763673721,False
301.258,-2.908807740236703,False
301.26,-2.5464734432956826,False
301.262,-0.42457671774061145,False
301.264,2.6464378866576856,False
301.266,5.550854043669063,False
301.268,7.132790606353773,False
301.27,6.573892950985787,False
301.272,3.919189669355375,False
301.274,0.0012482092577208448,False
301.276,-4.05216658021481,False
301.278,-7.041329847304436,False
301.28,-8.005972031259525,False
301.282,-6.810640828021029,False
301.284,-4.200771738009669,False
301.286,-1.305167273370317,False
301.288,0.7119842944094459,False
301.29,1.002036861681231,False
301.292,-0.47284766138075485,False
301.294,-2.965041048478258,False
301.296,-5.418517106227397,False
301.298,-6.750553330054351,False
301.3,-6.196416695425915,False
301.302,-3.8075098009808963,False
301.304,-0.39516743748003647,False
301.306,2.9386628862508655,False
301.308,5.031171831819208,False
301.31,5.016927986100322,False
301.312,2.894402600555314,False
301.314,-0.5082310285589358,False
301.316,-4.031633047561784,False
301.318,-6.45291693366554,False
301.32,-6.8059375054342155,False
301.322,-4.9495488692794165,False
301.324,-1.6329136049824697,False
301.326,1.9997389494987245,False
301.328,4.764746733690134,False
301.33,5.797869499655728,False
301.332,5.035049572819119,False
301.334,3.17018812231868,False
301.336,1.2163074672037255,False
301.338,0.2597920373745616,False
301.34,1.1045265763929368,False
301.342,3.728588957093472,False
301.344,7.316795826744906,False
301.346,10.747495890253244,False
301.348,12.842881896207246,True
301.35,12.731273502697812,False
301.352,10.408521808169617,False
301.354,6.703843133283499,False
301.356,2.764565393171621,False
301.358,-0.20692373584723578,False
301.36,-1.2444450042565425,False
301.362,-0.19777726722588218,False
301.364,2.199350519967145,False
301.366,4.825970196871751,False
301.368,6.498193500457586,False
301.37,6.331902388324255,False
301.372,4.256312342705055,False
301.374,0.9803398188565644,False
301.376,-2.4528149904647,False
301.378,-4.925989321227796,False
301.38,-5.602723368490272,False
301.382,-4.4516573984743575,False
301.384,-2.2284688919414353,False
301.386,-0.011740919714758213,False
301.388,1.0452330687962896,False
301.39,0.07892503401236595,False
301.392,-2.917033564348877,False
301.394,-7.121695490938588,False
301.396,-11.394014461983723,False
301.398,-14.518300369651978,False
301.4,-15.487176473556922,False
301.402,-14.117324308770643,False
301.404,-11.169684007227966,False
301.406,-7.817374876530772,False
301.408,-5.263935702864283,False
301.41,-4.391904436503126,False
301.412,-5.261452834922389,False
301.414,-7.162464118379809,False
301.416,-9.100744198738427,False
301.418,-10.045842351332114,False
301.42,-9.230351777609563,False
301.422,-6.666346396415238,False
301.424,-3.146138908613316,False
301.426,0.23720211192287688,False
301.428,2.3507787313892394,False
301.43,2.3547531553591385,False
301.432,0.23026826217825414,False
301.434,-3.25363421429137,False
301.436,-7.00460591844109,False
301.438,-9.813026618296155,False
301.44,-10.647048249792482,False
301.442,-9.297623057812634,False
301.444,-6.498926004715697,False
301.446,-3.39648373037679,False
301.448,-1.1825959297571118,False
301.45,-0.7484146226711295,False
301.452,-2.1787707227916684,False
301.454,-4.77544208535558,False
301.456,-7.505531044079693,False
301.458,-9.263523027524332,False
301.46,-9.20528271945406,False
301.462,-7.275566323985241,False
301.464,-4.232588406536515,False
301.466,-1.1815184821673759,False
301.468,0.7254997843882651,False
301.47,0.6529592701555151,False
301.472,-1.3937873800795098,False
301.474,-4.615328066460959,False
301.476,-7.895833880061895,False
301.478,-10.012023791798008,False
301.48,-9.916321525494155,False
301.482,-7.3604442908732555,False
301.484,-3.025619551019507,False
301.486,1.9638989906662334,False
301.488,6.393702785272494,False
301.49,9.332657232909728,False
301.492,10.6737700208125,False
301.494,11.116898748079842,False
301.496,11.666801769191775,False
301.498,13.364227297089979,False
301.5,17.012765006631824,False
301.502,22.648705375406433,False
301.504,29.485101742025297,False
301.506,36.39570094262228,False
301.508,42.19732553821475,False
301.51,45.97650939333584,False
301.512,47.64874055365852,False
301.514,47.9605649366286,False
301.516,47.99411416752564,False
301.518,48.90818687358459,False
301.52,51.65882599439477,False
301.522,56.41393243318032,False
301.524,62.420354831770005,False
301.526,68.47783162950219,False
301.528,73.29419602498024,False
301.53,75.8437606480114,False
301.532,75.89509339999879,True
301.534,74.01962320158324,False
301.536,71.13814687381709,False
301.538,68.25290769255896,False
301.54,66.11246649978821,False
301.542,64.68017968959298,False
301.544,63.132328580363925,False
301.546,60.32733666986285,False
301.548,55.08871586793774,False
301.55,46.568217680373955,False
301.552,34.791840468634845,False
301.554,20.6640248818423,False
301.556,5.495476283058765,False
301.558,-9.25478483607495,False
301.56,-22.312733405413873,False
301.562,-33.27398042369825,False
301.564,-42.71466096609494,False
301.566,-51.58966177090572,False
301.568,-60.86093041947829,False
301.57,-71.20285309730048,False
301.572,-82.492250655014,False
301.574,-93.80690889851158,False
301.576,-103.89968811780638,False
301.578,-111.5122431663298,False
301.58,-115.72420346129493,False
301.582,-116.43492441677151,False
301.584,-114.40971813250711,False
301.586,-110.90202776443901,False
301.588,-107.33047186330242,False
301.59,-104.80907374667588,False
301.592,-103.57381390242878,False
301.594,-103.04167531155619,False
301.596,-102.28925590755486,False
301.598,-100.22406720777127,False
301.6,-95.82661258290973,False
301.602,-88.80068152210316,False
301.604,-79.82294850726957,False
301.606,-70.10121550322175,False
301.608,-60.952367551544974,False
301.61,-53.399264116374596,False
301.612,-47.6182427620284,False
301.614,-42.94297621544833,False
301.616,-38.37859768038271,False
301.618,-32.86325328593107,False
301.62,-25.56856686800885,False
301.622,-16.480728659875517,False
301.624,-6.4269855910989655,False
301.626,3.453904693567584,False
301.628,11.991486033893183,False
301.63,18.285843910027673,False
301.632,22.241987067948653,False
301.634,24.559618192315384,False
301.636,26.255186202681124,False
301.638,28.449479318119508,False
301.64,32.116575296860766,False
301.642,37.48656333213,False
301.644,43.869430067675964,False
301.646,50.11167853072968,False
301.648,54.964649116606196,False
301.65,57.447457794156236,False
301.652,57.40592020696138,False
301.654,55.52966461345267,False
301.656,52.856365886816846,False
301.658,50.50880922450861,False
301.66,49.41096403691803,False
301.662,49.72620223013985,False
301.664,50.78231874278297,False
301.666,51.56342922040868,False
301.668,51.00066470795171,False
301.67,48.26701554098415,False
301.672,43.31660447345143,False
301.674,36.92457168613304,False
301.676,30.209540606039955,False
301.678,24.377078913586153,False
301.68,20.4782723359821,False
301.682,18.82060045351706,False
301.684,18.785878178174972,False
301.686,19.2966517310815,False
301.688,19.1730086287501,False
301.69,17.482735047514257,False
301.692,14.088741922260242,False
301.694,9.673030891133989,False
301.696,5.2525376185679065,False
301.698,1.898748191976102,False
301.7,0.4637777896535889,False
301.702,1.0453896936749416,False
301.704,2.900027596129843,False
301.706,4.909885583786293,False
301.708,5.882663840710708,False
301.71,4.88142832911249,False
301.712,1.8071189271062995,False
301.714,-2.567789787318908,False
301.716,-7.129495766574356,False
301.718,-10.686793000115001,False
301.72,-12.208995575417251,False
301.722,-11.421129042114384,False
301.724,-8.970067600466223,False
301.726,-5.951856431463481,False
301.728,-3.561997430804358,False
301.73,-2.7588141818454073,False
301.732,-3.713466333996821,False
301.734,-5.783112326024625,False
301.736,-7.997808357367472,False
301.738,-9.30885233310319,False
301.74,-8.85791322227372,False
301.742,-6.54336372801325,False
301.744,-3.1036058596532388,False
301.746,0.37432905146441775,False
301.748,2.7447161167081755,False
301.75,3.092299803928934,False
301.752,1.2876037873105466,False
301.754,-1.9547433783393575,False
301.756,-5.557692638010837,False
301.758,-8.337690684557273,False
301.76,-9.244155616942344,False
301.762,-7.9655192833113935,False
301.764,-5.1356161937995,False
301.766,-1.8574856999266554,False
301.768,0.6670205963265399,False
301.77,1.4645337034244852,False
301.772,0.35846765888360577,False
301.774,-1.9679156800734476,False
301.776,-4.471256904160548,False
301.778,-6.049908301481748,False
301.78,-5.822055655068507,False
301.782,-3.6619222451550577,False
301.784,-0.2975302322668749,False
301.786,3.165377927928583,False
301.788,5.555094659340988,False
301.79,5.940301652732009,False
301.792,4.194857433760168,False
301.794,1.0501838401552548,False
301.796,-2.40255893611387,False
301.798,-4.985005716030641,False
301.8,-5.679411270186154,False
301.802,-4.203692708659238,False
301.804,-1.207523443540409,False
301.806,2.191162135294479,False
301.808,4.811116231237087,False
301.81,5.724062335199967,False
301.812,4.752719994531606,False
301.814,2.5355818607091614,False
301.816,0.08165055612078342,False
301.818,-1.509207539239601,False
301.82,-1.3393920692722445,False
301.822,0.7338585890324967,False
301.824,4.004272290884788,False
301.826,7.373016516470036,False
301.828,9.64170493385061,False
301.83,9.85442107143457,True
301.832,7.882901304398958,False
301.834,4.465670350269394,False
301.836,0.6892694515459681,False
301.838,-2.2837098273387975,False
301.84,-3.420435115768076,False
301.842,-2.3929396773030915,False
301.844,0.19865356675589307,False
301.846,3.2673921688135232,False
301.848,5.619393159184619,False
301.85,6.294888854265243,False
301.852,5.102229534626451,False
301.854,2.6830535208252817,False
301.856,0.047584637923432704,False
301.858,-1.718533353911895,False
301.86,-1.7309828726432563,False
301.862,0.1553070996524415,False
301.864,3.2389275481496,False
301.866,6.430419970338104,False
301.868,8.556065822282477,False
301.87,8.661341239900915,False
301.872,6.578140323051414,False
301.874,3.0161776626555934,False
301.876,-0.9166488156275747,False
301.878,-4.004341096919885,False
301.88,-5.178978312730257,False
301.882,-4.114052840410853,False
301.884,-1.419862644449539,False
301.886,1.8138235696969496,False
301.888,4.388073324759213,False
301.89,5.316653179479896,False
