time_s,ecg_filt,is_R
300.16,-19.275113846819934,False
300.162,-18.39797021867822,False
300.164,-17.30027392780806,False
300.166,-16.248963663062593,False
300.168,-15.42896452720527,False
300.17,-14.889511318878515,False
300.172,-14.533478041929207,False
300.174,-14.17493380320667,False
300.176,-13.598508072729047,False
300.178,-12.6358135994492,False
300.18,-11.273099566013226,False
300.182,-9.66246035005716,False
300.184,-8.054850643694653,False
300.186,-6.729141446405348,False
300.188,-5.874450416509954,False
300.19,-5.4759765909708396,False
300.192,-5.351723180309381,False
300.194,-5.283485502077828,False
300.196,-5.047703602934826,False
300.198,-4.454667200620378,False
300.2,-3.47576069060296,False
300.202,-2.2804471531095123,False
300.204,-1.1481083898420117,False
300.206,-0.3410499781986279,False
300.208,-0.006745039202616265,False
300.21,-0.10759377919518287,False
300.212,-0.43034149903625774,False
300.214,-0.7002289083489781,False
300.216,-0.6530616900675432,False
300.218,-0.08508595453779122,False
300.22,1.0591927198623248,False
300.222,2.6621045262095584,False
300.224,4.508822540129815,False
300.226,6.400179508760791,False
300.228,8.223358871224155,False
300.23,10.000535922617189,False
300.232,11.905837925768742,False
300.234,14.189802995909933,False
300.236,17.098491708055803,False
300.238,20.799953408089404,False
300.24,25.303658470232506,False
300.242,30.450638773718083,False
300.244,35.967040163090644,False
300.246,41.567264462750884,False
300.248,47.04410808091794,False
300.25,52.31970501305225,False
300.252,57.47807429457283,False
300.254,62.708323451932216,False
300.256,68.19467376251687,False
300.258,74.02995543137882,False
300.26,80.14339921702862,False
300.262,86.29640278666591,False
300.264,92.16030445957226,False
300.266,97.38389765943221,False
300.268,101.6592736137249,False
300.27,104.80915261261657,False
300.272,106.81112228789601,False
300.274,107.71816112442325,True
300.276,107.58874800944524,False
300.278,106.42748009380105,False
300.28,104.07181727826008,False
300.282,100.19107122742595,False
300.284,94.39294369152786,False
300.286,86.31545345576392,False
300.288,75.74365897880598,False
300.29,62.696995969591384,False
300.292,47.424942425613956,False
300.294,30.325409967873423,False
300.296,11.872863651407094,False
300.298,-7.3964355085083735,False
300.3,-27.00913073036039,False
300.302,-46.69530489929639,False
300.304,-66.35873443200504,False
300.306,-85.95502060178458,False
300.308,-105.3097660935038,False
300.31,-124.02228985961962,False
300.312,-141.50462728320932,False
300.314,-157.1124622067134,False
300.316,-170.333012271551,False
300.318,-180.8294118468646,False
300.32,-188.42430488583716,False
300.322,-193.14853906426777,False
300.324,-195.24684666377146,False
300.326,-195.12325999233957,False
300.328,-193.19187356610263,False
300.33,-189.69475724555585,False
300.332,-184.68462706010354,False
300.334,-178.14307454109994,False
300.336,-170.07915388815982,False
300.338,-160.57598102751217,False
300.34,-149.80142231989504,False
300.342,-138.00092507988072,False
300.344,-125.49010394921432,False
300.346,-112.59965696267861,False
300.348,-99.60476103499708,False
300.35,-86.65042211703683,False
300.352,-73.6997966466143,False
300.354,-60.56617685692331,False
300.356,-46.995498984162126,False
300.358,-32.877013731895694,False
300.36,-18.438897862507297,False
300.362,-4.141065652356783,False
300.364,9.557627674032156,False
300.366,22.328975796139623,False
300.368,34.00708469170588,False
300.37,44.5585804730581,False
300.372,54.06704882377903,False
300.374,62.69307950238836,False
300.376,70.59131508820836,False
300.378,77.85451529524707,False
300.38,84.45972464681427,False
300.382,90.22659659567326,False
300.384,94.88669829453104,False
300.386,98.22187372689925,False
300.388,100.11256997778631,False
300.39,100.55967287660359,False
300.392,99.72128622895448,False
300.394,97.8666174131206,False
300.396,95.31007371460058,False
300.398,92.31716656892891,False
300.4,88.96023681081121,False
300.402,85.13040426812617,False
300.404,80.67728056014667,False
300.406,75.45587738330458,False
300.408,69.40021523713472,False
300.41,62.65709997473252,False
300.412,55.57504189371799,False
300.414,48.55065267265609,False
300.416,41.886809230384934,False
300.418,35.73435066676735,False
300.42,30.11394491106249,False
300.422,24.941179288682203,False
300.424,20.038227208011417,False
300.426,15.239198827481742,False
300.428,10.481937345977409,False
300.43,5.809942064997693,False
300.432,1.37080499377383,False
300.434,-2.6241840545057786,False
300.436,-5.982746717117842,False
300.438,-8.595522492324339,False
300.44,-10.478237408578423,False
300.442,-11.788036638861216,False
300.444,-12.779821976623934,False
300.446,-13.711045560402633,False
300.448,-14.740856957234069,False
300.45,-15.87483816211895,False
300.452,-16.975400892567365,False
300.454,-17.823774055433297,False
300.456,-18.213450907592566,False
300.458,-18.030530902932604,False
300.46,-17.305227646812064,False
300.462,-16.203149206281196,False
300.464,-14.931461511670925,False
300.466,-13.669163532759443,False
300.468,-12.579275766883008,False
300.47,-11.749694822670037,False
300.472,-11.089813196119291,False
300.474,-10.388442690381103,False
300.476,-9.424463781175675,False
300.478,-8.052794429836153,False
300.48,-6.276373595654985,False
300.482,-4.221188457162837,False
300.484,-2.086756917852081,False
300.486,-0.09701423176396064,False
300.488,1.577905691604605,False
300.49,2.8887091948618346,False
300.492,3.9233537226349333,False
300.494,4.873464204744074,False
300.496,5.970479206812014,False
300.498,7.37782553495253,False
300.5,9.094951612337,False
300.502,10.953730715098116,False
300.504,12.703292607054385,False
300.506,14.135754725131372,False
300.508,15.16682597915992,False
300.51,15.820201451513759,False
300.512,16.20170910726935,False
300.514,16.49724814654396,False
300.516,16.92986724844887,False
300.518,17.65342094899513,False
300.52,18.638245868922265,False
300.522,19.685660244322168,False
300.524,20.547167883095774,False
300.526,21.00037728496847,False
300.528,20.896951418100347,False
300.53,20.234795302339943,False
300.532,19.178314847230858,False
300.534,17.975923494569443,False
300.536,16.865220610971633,False
300.538,16.000204923617375,False
300.54,15.390666597444719,False
300.542,14.928130910947612,False
300.544,14.424420144456997,False
300.546,13.658196578614977,False
300.548,12.480754814616676,False
300.55,10.883090869754922,False
300.552,9.010317484698867,False
300.554,7.113482832635451,False
300.556,5.461081605217813,False
300.558,4.234363026902563,False
300.56,3.4491921127431455,False
300.562,2.9750017311248627,False
300.564,2.5966170095482335,False
300.566,2.084832633214794,False
300.568,1.278240992938059,False
300.57,0.1520670825344521,False
300.572,-1.187571699275742,False
300.574,-2.5722113040390386,False
300.576,-3.7948672554706793,False
300.578,-4.656843876718021,False
300.58,-5.097491315784649,False
300.582,-5.246360896532245,False
300.584,-5.337617713932595,False
300.586,-5.60192854008882,False
300.588,-6.207158860432651,False
300.59,-7.197839821586136,False
300.592,-8.43726202324838,False
300.594,-9.669098153365505,False
300.596,-10.656497618868697,False
300.598,-11.257320624814506,False
300.6,-11.452532358593222,False
300.602,-11.357044084050724,False
300.604,-11.166602433715738,False
300.606,-11.093873239966035,False
300.608,-11.305539467357429,False
300.61,-11.829498434665508,False
300.612,-12.53022509162654,False
300.614,-13.203533807917239,False
300.616,-13.66505160547419,False
300.618,-13.764055464010081,False
300.62,-13.443011606098356,False
300.622,-12.812310028042386,False
300.624,-12.09669509676698,False
300.626,-11.520721124842167,False
300.628,-11.228060320071881,False
300.63,-11.220522928729029,False
300.632,-11.335776975296373,False
300.634,-11.309880939759909,False
300.636,-10.892021161497835,False
300.638,-9.946688598648942,False
300.64,-8.484298189572575,False
300.642,-6.62929139589621,False
300.644,-4.611798287309768,False
300.646,-2.733755956552445,False
300.648,-1.2416623596871155,False
300.65,-0.1906739702204282,False
300.652,0.5529726921499424,False
300.654,1.1954401993609933,False
300.656,1.9473926981760072,False
300.658,2.981409040502985,False
300.66,4.326729383193949,False
300.662,5.8231299880020355,False
300.664,7.229564438899959,False
300.666,8.328884449262235,False
300.668,8.938240714594034,False
300.67,8.97975045694471,False
300.672,8.590482871390947,False
300.674,8.028172595993787,False
300.676,7.533128434683386,False
300.678,7.295979706351378,False
300.68,7.367390587187087,False
300.682,7.6423810541220325,False
300.684,7.954155175375618,False
300.686,8.08917911888834,False
300.688,7.848371575449665,False
300.69,7.208965563146754,False
300.692,6.324343975220662,False
300.694,5.416109057794753,False
300.696,4.719714617946154,False
300.698,4.385188756749584,False
300.7,4.4104494890365284,False
300.702,4.673694872937933,False
300.704,4.951185775555192,False
300.706,4.978334641869526,False
300.708,4.587488525667616,False
300.71,3.7903485168154742,False
300.712,2.725945311426296,False
300.714,1.5876283299217389,False
300.716,0.5923877403396227,False
300.718,-0.1197570039409408,False
300.72,-0.5672549224317467,False
300.722,-0.8795164873866221,False
300.724,-1.2512146877591634,False
300.726,-1.9138601809878788,False
300.728,-3.0274897056537173,False
300.73,-4.575524262356219,False
300.732,-6.375707603658654,False
300.734,-8.195509335883028,False
300.736,-9.817981642468807,False
300.738,-11.076108913947396,False
300.74,-11.962786827254991,False
300.742,-12.63070112616399,False
300.744,-13.264337907696344,False
300.746,-14.047241045361138,False
300.748,-15.13438607271576,False
300.75,-16.51227723671444,False
300.752,-17.957122056838234,False
300.754,-19.16949067063517,False
300.756,-19.89009120586527,False
300.758,-19.956279315785448,False
300.76,-19.36808255266992,False
300.762,-18.29631972295448,False
300.764,-17.01120009664875,False
300.766,-15.796784126214076,False
300.768,-14.86649916807523,False
300.77,-14.283739814091927,False
300.772,-13.968115154176118,False
300.774,-13.761007585098685,False
300.776,-13.45522589781196,False
300.778,-12.862079127859076,False
300.78,-11.945050882963784,False
300.782,-10.8679993339272,False
300.784,-9.870358200296572,False
300.786,-9.130799199569863,False
300.788,-8.762748611865485,False
300.79,-8.790343780417182,False
300.792,-9.065115019023587,False
300.794,-9.329538187324474,False
300.796,-9.355140441201769,False
300.798,-8.988502664779306,False
300.8,-8.20180734428458,False
300.802,-7.127515841530408,False
300.804,-5.988621643526136,False
300.806,-5.014429336852058,False
300.808,-4.3636655948390715,False
300.81,-4.0135289473747235,False
300.812,-3.7588271950535033,False
300.814,-3.3367141121977486,False
300.816,-2.486269438434487,False
300.818,-1.0094105692458277,False
300.82,1.123827905228798,False
300.822,3.7941320690101334,False
300.824,6.847732506206384,False
300.826,10.115200915738175,False
300.828,13.415003730385664,False
300.83,16.691720602888036,False
300.832,20.083694654140498,False
300.834,23.814668803259174,False
300.836,28.098532012948333,False
300.838,33.08719761469321,False
300.84,38.82078334195119,False
300.842,45.17025651128868,False
300.844,51.83518694037532,False
300.846,58.49381223180514,False
300.848,64.93054167807622,False
300.85,71.07188182560935,False
300.852,76.99310413926226,False
300.854,82.85931601267824,False
300.856,88.82520921573727,False
300.858,94.94850948654053,False
300.86,101.16637297335875,False
300.862,107.2863233421146,False
300.864,112.97782067007412,False
300.866,117.83166648132415,False
300.868,121.47907180302337,False
300.87,123.70126114245187,False
300.872,124.41310420161066,True
300.874,123.60713950219242,False
300.876,121.33878752097608,False
300.878,117.6177045112671,False
300.88,112.27645118977766,False
300.882,104.98991983119852,False
300.884,95.432156933469,False
300.886,83.39717020348027,False
300.888,68.79812046308116,False
300.89,51.71942166168007,False
300.892,32.49280433145531,False
300.894,11.649275752543266,False
300.896,-10.159870043352784,False
300.898,-32.30477034038365,False
300.9,-54.34165900683922,False
300.902,-76.04273942466939,False
300.904,-97.28768903064092,False
300.906,-117.93243375235431,False
300.908,-137.74131495132968,False
300.91,-156.31968574315445,False
300.912,-173.11536878783414,False
300.914,-187.57049769957308,False
300.916,-199.2600433949868,False
300.918,-207.92054328184287,False
300.92,-213.46849270493266,False
300.922,-216.05101459585035,False
300.924,-216.0529905257327,False
300.926,-213.95263191476866,False
300.928,-210.11429365034778,False
300.93,-204.74033453611034,False
300.932,-197.96344877867816,False
300.934,-189.8815381339741,False
300.936,-180.51101119819396,False
300.938,-169.81974125843703,False
300.94,-157.85473283025556,False
300.942,-144.8067760998584,False
300.944,-130.9745196644341,False
300.946,-116.68304107416922,False
300.948,-102.18171347554932,False
300.95,-87.56447459026818,False
300.952,-72.73615560220323,False
300.954,-57.509247144617355,False
300.956,-41.82316833753708,False
300.958,-25.84103472787257,False
300.96,-9.841691829332808,False
300.962,5.878158521860278,False
300.964,21.00933867864444,False
300.966,35.25083708790537,False
300.968,48.33935377119621,False
300.97,60.126123607788685,False
300.972,70.62615378797325,False
300.974,79.93402111170695,False
300.976,88.18213559333475,False
300.978,95.50511190241231,False
300.98,101.92922220268785,False
300.982,107.34960579714803,False
300.984,111.5804772727608,False
300.986,114.40743814487146,False
300.988,115.67893602966387,False
300.99,115.374551259262,False
300.992,113.6312560183898,False
300.994,110.73878426538236,False
300.996,107.052331575358,False
300.998,102.84591844586379,False
301.0,98.21754814080185,False
301.002,93.11587018142431,False
301.004,87.43368049229474,False
301.006,81.07773144751737,False
301.008,74.03095179563557,False
301.01,66.42436864943856,False
301.012,58.52534556671008,False
301.014,50.65468801147987,False
301.016,43.12586446178332,False
301.018,36.178988194545326,False
301.02,29.90266393816866,False
301.022,24.21744252559001,False
301.024,18.934990924963355,False
301.026,13.850364957249194,False
301.028,8.821312320390922,False
301.03,3.838167827082037,False
301.032,-0.9553229324935477,False
301.034,-5.339755035299734,False
301.036,-9.103165686168978,False
301.038,-12.093698468249052,False
301.04,-14.29173032168904,False
301.042,-15.83928494241932,False
301.044,-16.97867502585695,False
301.046,-17.972674432708153,False
301.048,-19.03063578516109,False
301.05,-20.219926675370015,False
301.052,-21.43443463830439,False
301.054,-22.459323089935378,False
301.056,-23.05573534304071,False
301.058,-23.046471113560308,False
301.06,-22.411256089896842,False
301.062,-21.29370885585432,False
301.064,-19.928081933544423,False
301.066,-18.56819107751125,False
301.068,-17.40318106529731,False
301.07,-16.474368265832734,False
301.072,-15.65428383836479,False
301.074,-14.709628190189258,False
301.076,-13.39075545239395,False
301.078,-11.517334604865162,False
301.08,-9.069754685670988,False
301.082,-6.204478073858503,False
301.084,-3.173184741195287,False
301.086,-0.2470841744535031,False
301.088,2.358147278741639,False
301.09,4.567213945717516,False
301.092,6.48077927817038,False
301.094,8.323507121544282,False
301.096,10.330104609831315,False
301.098,12.650767320913591,False
301.1,15.28411267027676,False
301.102,18.06155121864562,False
301.104,20.714033648593045,False
301.106,22.96906126643079,False
301.108,24.635453467268256,False
301.11,25.66635641015414,False
301.112,26.177904342209754,False
301.114,26.384827865883526,False
301.116,26.507945757555976,False
301.118,26.71794814203389,False
301.12,27.069567805035643,False
301.122,27.456315118130966,False
301.124,27.66609183318122,False
301.126,27.46655726434334,False
301.128,26.675933737815825,False
301.13,25.26031489707615,False
301.132,23.373365932684045,False
301.134,21.26400183818919,False
301.136,19.1731718849006,False
301.138,17.300117528054137,False
301.14,15.740411233128516,False
301.142,14.412495009821388,False
301.144,13.108640657381976,False
301.146,11.611148240316194,False
301.148,9.761547879850475,False
301.15,7.525958529547947,False
301.152,5.040608561218418,False
301.154,2.567595378879339,False
301.156,0.38163082833765016,False
301.158,-1.33027065006856,False
301.16,-2.5221362917832764,False
301.162,-3.3114638482434984,False
301.164,-3.9274623692686883,False
301.166,-4.613286404576142,False
301.168,-5.556352140753173,False
301.17,-6.8126561439914735,False
301.172,-8.26347649301159,False
301.174,-9.679651668779794,False
301.176,-10.81770698814541,False
301.178,-11.508726171613926,False
301.18,-11.738166619531915,False
301.182,-11.655329029117441,False
301.184,-11.50560306662916,False
301.186,-11.548387425985872,False
301.188,-11.986818522235394,False
301.19,-12.876932235438884,False
301.192,-14.084435846123643,False
301.194,-15.357857462341675,False
301.196,-16.421480043797736,False
301.198,-17.053144927186615,False
301.2,-17.17432813557133,False
301.202,-16.879216832462127,False
301.204,-16.387632992844633,False
301.206,-15.959404299655683,False
301.208,-15.785005480037768,False
301.21,-15.911522251899818,False
301.212,-16.24457277864787,False
301.214,-16.590435480261707,False
301.216,-16.716323901622072,False
301.218,-16.44310562865523,False
301.22,-15.72477370280774,False
301.222,-14.659245689696986,False
301.224,-13.444968049215255,False
301.226,-12.310687852017951,False
301.228,-11.433096508951419,False
301.23,-10.855440239644423,False
301.232,-10.471422684800313,False
301.234,-10.084918056014528,False
301.236,-9.460157643759548,False
301.238,-8.40190951735525,False
301.24,-6.873936852566511,False
301.242,-5.018904630432758,False
301.244,-3.070319523612874,False
301.246,-1.2772209873663811,False
301.248,0.15365595874883847,False
301.25,1.1505681654771895,False
301.252,1.8179625335658227,False
301.254,2.36669903894198,False
301.256,3.0274115103425716,False
301.258,3.9818772928517077,False
301.26,5.275096165401377,False
301.262,6.7941948350455945,False
301.264,8.32868453311248,False
301.266,9.627298295877123,False
301.268,10.482559348483393,False
301.27,10.833374374248832,False
301.272,10.792428524536186,False
301.274,10.579081084909795,False
301.276,10.444290680972575,False
301.278,10.587942639540346,False
301.28,11.054828324672137,False
301.282,11.720471126956916,False
301.284,12.362178566231906,False
301.286,12.74728845569901,False
301.288,12.70845308222375,False
301.29,12.202186213825858,False
301.292,11.346453516695297,False
301.294,10.373118872003715,False
301.296,9.520559146150369,False
301.298,8.971614729439503,False
301.3,8.805761634677257,False
301.302,8.93428652134625,False
301.304,9.140520523538477,False
301.306,9.184938491688506,False
301.308,8.88320532804951,False
301.31,8.187590388986695,False
301.312,7.205345944389623,False
301.314,6.131415100003107,False
301.316,5.187860683178913,False
301.318,4.549481809646585,False
301.32,4.23802571175501,False
301.322,4.1100072180685405,False
301.324,3.925941089804204,False
301.326,3.4269227905136734,False
301.328,2.4321652921352275,False
301.33,0.9166811691750951,False
301.332,-0.9806291812615401,False
301.334,-3.0109817461302244,False
301.336,-4.899828465374966,False
301.338,-6.445339724086414,False
301.34,-7.599885968824612,False
301.342,-8.475867184645056,False
301.344,-9.29229777599256,False
301.346,-10.303953298033418,False
301.348,-11.701130510014021,False
301.35,-13.517261577411858,False
301.352,-15.607847483729484,False
301.354,-17.714294357981213,False
301.356,-19.528611686686133,False
301.358,-20.75698582925093,False
301.36,-21.260601871081164,False
301.362,-21.1399346839568,False
301.364,-20.6578891389005,False
301.366,-20.096147887680583,False
301.368,-19.654145839951447,False
301.37,-19.398801767718552,False
301.372,-19.242879448043173,False
301.374,-19.002047375140545,False
301.376,-18.473674747622468,False
301.378,-17.502361722201233,False
301.38,-16.075384458478773,False
301.382,-14.338812137468889,False
301.384,-12.527553987515235,False
301.386,-10.902121439097703,False
301.388,-9.68122879612057,False
301.39,-8.955982255107207,False
301.392,-8.625246866087373,False
301.394,-8.450802680947097,False
301.396,-8.179881838944537,False
301.398,-7.625830647369712,False
301.4,-6.737109806094229,False
301.402,-5.6253797388173545,False
301.404,-4.51464777763534,False
301.406,-3.6521292621494137,False
301.408,-3.215522519846627,False
301.41,-3.236677283407807,False
301.412,-3.577396213338205,False
301.414,-3.9706000868743345,False
301.416,-4.10405494986162,False
301.418,-3.7303473355530032,False
301.42,-2.754455328329449,False
301.422,-1.235874551821873,False
301.424,0.6621887095018698,False
301.426,2.7294707034449885,False
301.428,4.791520408259034,False
301.43,6.799824978902798,False
301.432,8.868387607252116,False
301.434,11.228308337398772,False
301.436,14.15042888807615,False
301.438,17.845504563346974,False
301.44,22.364204073112234,False
301.442,27.586547639317175,False
301.444,33.27704004670508,False
301.446,39.15044660719391,False
301.448,44.95585494817841,False
301.45,50.59012005218396,False
301.452,56.15154884201164,False
301.454,61.86233449716921,False
301.456,67.94049361386223,False
301.458,74.49544580653031,False
301.46,81.479032473147,False
301.462,88.70501187821073,False
301.464,95.892079992499,False
301.466,102.699100521686,False
301.468,108.79124879278679,False
301.47,113.95965888191925,False
301.472,118.1598335010165,False
301.474,121.41088442882244,False
301.476,123.7254105590273,False
301.478,125.08096178092595,False
301.48,125.33916815278558,True
301.482,124.1910620548118,False
301.484,121.21090052832673,False
301.486,115.95307531786865,False
301.488,108.0520845025796,False
301.49,97.33977391738503,False
301.492,83.88010436666467,False
301.494,67.91382118290716,False
301.496,49.80835402413831,False
301.498,29.981170918772786,False
301.5,8.81680034792775,False
301.502,-13.347021016388693,False
301.504,-36.2207330221388,False
301.506,-59.59500793459498,False
301.508,-83.30042527006127,False
301.51,-107.03046024423557,False
301.512,-130.2278923121667,False
301.514,-152.17754576268763,False
301.516,-172.14137470812125,False
301.518,-189.49239207308662,False
301.52,-203.8340125583764,False
301.522,-214.98674855767544,False
301.524,-222.93240495442177,False
301.526,-227.793746681845,False
301.528,-229.7940340623585,False
301.53,-229.18141543868674,False
301.532,-226.1484223470037,False
301.534,-220.77665858702846,False
301.536,-213.07571566950327,False
301.538,-203.14775540101533,False
301.54,-191.29138493620212,False
301.542,-177.93604577831056,False
301.544,-163.52346564933674,False
301.546,-148.4410227235836,False
301.548,-133.01958476608536,False
301.55,-117.49729362403319,False
301.552,-101.9497233418133,False
301.554,-86.3013013387324,False
301.556,-70.41335479087795,False
301.558,-54.173992589883056,False
301.56,-37.58535209060607,False
301.562,-20.875138219764278,False
301.564,-4.483741706506666,False
301.566,11.114016563616858,False
301.568,25.553240885578845,False
301.57,38.684940469789225,False
301.572,50.57271309733802,False
301.574,61.37110574674446,False
301.576,71.27508038917259,False
301.578,80.43925627457584,False
301.58,88.86564822062482,False
301.582,96.38874811787379,False
301.584,102.74199836477,False
301.586,107.66318806694417,False
301.588,110.97256837580375,False
301.59,112.62632109702344,False
301.592,112.74309342488553,False
301.594,111.57447177657316,False
301.596,109.4328441520051,False
301.598,106.59155231221192,False
301.6,103.18586735687558,False
301.602,99.19530843480788,False
301.604,94.51820060333363,False
301.606,89.03788185904506,False
301.608,82.67267836701554,False
301.61,75.45785422429283,False
301.612,67.62525056622445,False
301.614,59.56693202728309,False
301.616,51.69784027325319,False
301.618,44.34098407244433,False
301.62,37.6363917256176,False
301.622,31.51608870268589,False
301.624,25.79802158381589,False
301.626,20.29308796912398,False
301.628,14.859043928687807,False
301.63,9.464598034124476,False
301.632,4.2340933129837275,False
301.634,-0.6016764621818078,False
301.636,-4.774796318685238,False
301.638,-8.063519436316586,False
301.64,-10.410825777145902,False
301.642,-11.938776062350295,False
301.644,-12.867251866473268,False
301.646,-13.455291500789574,False
301.648,-13.962429034213908,False
301.65,-14.586446852529685,False
301.652,-15.348694658812676,False
301.654,-16.072092941250457,False
301.656,-16.521370734943023,False
301.658,-16.517491027274904,False
301.66,-15.98758495519579,False
301.662,-15.004848701943315,False
301.664,-13.767434611530893,False
301.666,-12.516114732126223,False
301.668,-11.453912377667418,False
301.67,-10.672461105266184,False
301.672,-10.101523464664247,False
301.674,-9.533286032872612,False
301.676,-8.699886876490929,False
301.678,-7.382041759008241,False
301.68,-5.519781860955832,False
301.682,-3.241847544586622,False
301.684,-0.812380341243665,False
301.686,1.4664972911766154,False
301.688,3.3605095433693997,False
301.69,4.77753728553197,False
301.692,5.803618574579242,False
301.694,6.651784109260406,False
301.696,7.5647638539526145,False
301.698,8.738846307899534,False
301.7,10.252821311898652,False
301.702,12.030140042641634,False
301.704,13.869552939712504,False
301.706,15.51922973687067,False
301.708,16.757697483108082,False
301.71,17.49781812264155,False
301.712,17.84136839484951,False
301.714,18.014424315093144,False
301.716,18.26703630569055,False
301.718,18.786161257692065,False
301.72,19.617210284153167,False
301.722,20.639986608797823,False
301.724,21.61261925197786,False
301.726,22.268795321816242,False
301.728,22.41802795641658,False
301.73,21.992816077076764,False
301.732,21.06446872905639,False
301.734,19.82142920541458,False
301.736,18.511205215555634,False
301.738,17.35181917461397,False
301.74,16.426486714064982,False
301.742,15.662139329451367,False
301.744,14.898376463293042,False
301.746,13.944040172968343,False
301.748,12.628928294016896,False
301.75,10.891854580228255,False
301.752,8.838030231285957,False
301.754,6.693863812305384,False
301.756,4.717936159210669,False
301.758,3.1245890809057335,False
301.76,1.9900693827180187,False
301.762,1.2228497292313756,False
301.764,0.6355915656160314,False
301.766,0.004012300203426689,False
301.768,-0.8732250938162263,False
301.77,-2.079635124536787,False
301.772,-3.536646812538182,False
301.774,-5.039405113727435,False
301.776,-6.339282490498266,False
301.778,-7.2375050547226,False
301.78,-7.661399825109376,False
301.782,-7.695845010068995,False
301.784,-7.547378103894793,False
301.786,-7.461649904777708,False
301.788,-7.634168081835247,False
301.79,-8.143734898509638,False
301.792,-8.917772955648168,False
301.794,-9.747004556921468,False
301.796,-10.367338255901084,False
301.798,-10.577720581093208,False
301.8,-10.330486316605661,False
301.802,-9.74323677592578,False
301.804,-9.043690724603032,False
301.806,-8.492352058625801,False
301.808,-8.29945225043085,False
301.81,-8.541512537460038,False
301.812,-9.119933573539727,False
301.814,-9.812781500057405,False
301.816,-10.372492622536107,False
301.818,-10.608640726212332,False
301.82,-10.46214326231279,False
301.822,-10.035374350360163,False
301.824,-9.537499783000229,False
301.826,-9.198950585762256,False
301.828,-9.207100741192043,False
301.83,-9.626004514279279,False
301.832,-10.342390214708672,False
301.834,-11.124531792147273,False
301.836,-11.717553787167622,False
301.838,-11.909985976387498,False
301.84,-11.618339352579078,False
301.842,-10.935755215295107,False
301.844,-10.087263802923733,False
301.846,-9.348516698527515,False
301.848,-8.941079666447749,False
301.85,-8.929082148743305,False
301.852,-9.197406509252714,False
301.854,-9.516306246912386,False
301.856,-9.614829337418682,False
301.858,-9.25399255404127,False
301.86,-8.328469226917955,False
301.862,-6.902066529702208,False
301.864,-5.157822692695093,False
301.866,-3.3432637707908968,False
301.868,-1.694212289299887,False
301.87,-0.33147581335263876,False
301.872,0.8001793071377605,False
301.874,1.8934020569328633,False
301.876,3.1833779066626344,False
301.878,4.846948310286468,False
301.88,6.908779536929425,False
301.882,9.228834720842377,False
301.884,11.57502542135162,False
301.886,13.687101155974112,False
301.888,15.330927238512855,False
301.89,16.371871980794282,False
301.892,16.829893385251218,False
301.894,16.87356359987864,False
301.896,16.743434235322578,False
301.898,16.6592012649285,False
301.9,16.736700285137292,False
301.902,16.936907377067282,False
301.904,17.107069747779548,False
301.906,17.050317201919043,False
301.908,16.56670230992054,False
301.91,15.546851124299888,False
