time_s,ecg_filt,is_R
300.19,35.885042374591016,False
300.192,35.42542941051273,False
300.194,33.40798429986671,False
300.196,29.889996496265454,False
300.198,25.358440770086215,False
300.2,20.625805415980373,False
300.202,16.547651505968417,False
300.204,13.533339461188117,False
300.206,11.509578273937931,False
300.208,10.12635197364651,False
300.21,8.756452268695744,False
300.212,6.708663068924085,False
300.214,3.6952655038948454,False
300.216,-0.08471150785768788,False
300.218,-4.09723414551992,False
300.22,-7.473910289506579,False
300.222,-9.33145534687134,False
300.224,-9.306195044522472,False
300.226,-7.566421011805998,False
300.228,-4.625316901743462,False
300.23,-1.4165656888618137,False
300.232,0.9527611204107671,False
300.234,1.8382815286760525,False
300.236,1.2409749997706123,False
300.238,-0.4245572142562695,False
300.24,-2.419164376076576,False
300.242,-3.9219453386921734,False
300.244,-4.509088486089858,False
300.246,-4.231464567230465,False
300.248,-3.4309498775960967,False
300.25,-2.746315375816348,False
300.252,-2.9147190950368174,False
300.254,-4.272730435280123,False
300.256,-6.61615558214984,False
300.258,-9.373385623354817,False
300.26,-11.644970266734054,False
300.262,-12.512720274144755,False
300.264,-11.580952963671557,False
300.266,-9.009292832100783,False
300.268,-5.312132284484315,False
300.27,-1.4212443181452168,False
300.272,1.545308123300161,False
300.274,2.932103446615547,False
300.276,2.7591556530428245,False
300.278,1.4763721301651334,False
300.28,-0.1555769814936072,False
300.282,-1.3141137775379916,False
300.284,-1.5855078780301899,False
300.286,-1.0370854304035024,False
300.288,-0.019166219061790946,False
300.29,0.838103508028134,False
300.292,0.8162093044448715,False
300.294,-0.41242091893593347,False
300.296,-2.6642271044507666,False
300.298,-5.392394741459302,False
300.3,-7.698123776922651,False
300.302,-8.649796415090512,False
300.304,-7.8412609229266685,False
300.306,-5.425901440654033,False
300.308,-1.9078218243709353,False
300.31,1.7779062285972729,False
300.312,4.505732472554089,False
300.314,5.632854720862914,False
300.316,5.181268564429593,False
300.318,3.6006347846397873,False
300.32,1.6825848236189387,False
300.322,0.2892137118925716,False
300.324,-0.14327260586150942,False
300.326,0.3115050650707954,False
300.328,1.2713502364673424,False
300.33,2.0830366328998617,False
300.332,2.0396820646851523,False
300.334,0.8440750678546665,False
300.336,-1.3148332155520401,False
300.338,-3.922716562923856,False
300.34,-6.115027693664374,False
300.342,-6.970187407753784,False
300.344,-6.07611391532114,False
300.346,-3.5869625142980794,False
300.348,-0.01711162317058368,False
300.35,3.7097378141011297,False
300.352,6.489370222668151,False
300.354,7.683983101164387,False
300.356,7.328557062730095,False
300.358,5.868205562213797,False
300.36,4.050772060868967,False
300.362,2.7033472010744175,False
300.364,2.2575094326734373,False
300.366,2.659585277134023,False
300.368,3.5520114850410014,False
300.37,4.278018063414376,False
300.372,4.104472281965474,False
300.374,2.7181004476462283,False
300.376,0.31834300527150505,False
300.378,-2.5536351932330597,False
300.38,-5.015043357113684,False
300.382,-6.146424921287384,False
300.384,-5.535602632742556,False
300.386,-3.320718510091859,False
300.388,-0.0026016424250816517,False
300.39,3.504066807209149,False
300.392,6.1003246975520575,False
300.394,7.141777074880656,False
300.396,6.654391463830696,False
300.398,5.095907944536007,False
300.4,3.2537080196607904,False
300.402,1.9795695484414806,False
300.404,1.6821999260894647,False
300.406,2.272100032400449,False
300.408,3.3688336014256457,False
300.41,4.287728816052257,False
300.412,4.263952351991571,False
300.414,2.9702853728385032,False
300.416,0.6069518041812381,False
300.418,-2.286008198870083,False
300.42,-4.812774666345035,False
300.422,-6.021934444406404,False
300.424,-5.47751304823254,False
300.426,-3.3041089047558403,False
300.428,0.010707707658440313,False
300.43,3.5405240858891753,False
300.432,6.146633469613677,False
300.434,7.16504901179978,False
300.436,6.613584300309527,False
300.438,4.909550178416323,False
300.44,2.7927981917795437,False
300.442,1.1140793201890336,False
300.444,0.3321778007976499,False
300.446,0.4057080529151422,False
300.448,0.9756255852593148,False
300.45,1.377797437657637,False
300.452,0.8790520535560344,False
300.454,-0.8192029325232401,False
300.456,-3.4935484181034093,False
300.458,-6.5972516481092685,False
300.46,-9.27698749001425,False
300.462,-10.61705506029979,False
300.464,-10.163529055277717,False
300.466,-8.028477592610743,False
300.468,-4.70802620148802,False
300.47,-1.1230029464906877,False
300.472,1.605328087493178,False
300.474,2.808500741628542,False
300.476,2.4915270914070455,False
300.478,1.0774331232755592,False
300.48,-0.6920658646282817,False
300.482,-1.9768105528136695,False
300.484,-2.3458226361288297,False
300.486,-1.8698448784441073,False
300.488,-0.891440448422956,False
300.49,-0.029306724808910167,False
300.492,0.000315436540170827,False
300.494,-1.1063079198744,False
300.496,-3.1367074611845513,False
300.498,-5.558188995542631,False
300.5,-7.513123605353817,False
300.502,-8.097088734226237,False
300.504,-6.894776772099058,False
300.506,-4.048702331859235,False
300.508,-0.0785694987421246,False
300.51,4.082403236928522,False
300.512,7.303526855998348,False
300.514,8.889017151941644,False
300.516,8.812322981180332,False
300.518,7.495051007395656,False
300.52,5.709376070922893,False
300.522,4.324706187501564,False
300.524,3.8097355481699218,False
300.526,4.140259987925319,False
300.528,4.975283080180714,False
300.53,5.659181721149707,False
300.532,5.458769963987536,False
300.534,4.059127686784646,False
300.536,1.6391358920453012,False
300.538,-1.2931172939036855,False
300.54,-3.8663768082950343,False
300.542,-5.1347832846256845,False
300.544,-4.655485560313071,False
300.546,-2.559865668405961,False
300.548,0.6438053751764181,False
300.55,4.022793366331694,False
300.552,6.459377464770228,False
300.554,7.2960161070111775,False
300.556,6.536089069486587,False
300.558,4.603277716579825,False
300.56,2.254840706529997,False
300.562,0.35772396954684543,False
300.564,-0.6108055043378602,False
300.566,-0.6819437130931341,False
300.568,-0.1977133669974438,False
300.57,0.21315682971513678,False
300.572,-0.18107496203928256,False
300.574,-1.7271373959988197,False
300.576,-4.2395087364137565,False
300.578,-7.1619268497477115,False
300.58,-9.5947542765844,False
300.582,-10.614764404046786,False
300.584,-9.830864473615636,False
300.586,-7.411565640907052,False
300.588,-3.8593465020154554,False
300.59,-0.0695035234814545,False
300.592,2.844268304197101,False
300.594,4.188480446821614,False
300.596,3.9558415344546836,False
300.598,2.5757822893022944,False
300.6,0.7982112589363116,False
300.602,-0.5161742928913867,False
300.604,-0.8942471261465244,False
300.606,-0.3848624717026322,False
300.608,0.6442670851673744,False
300.61,1.5447145114062184,False
300.612,1.5823746630023852,False
300.614,0.42400221046783626,False
300.616,-1.748793767307658,False
300.618,-4.424012553329532,False
300.62,-6.749654890894185,False
300.622,-7.780705857485031,False
300.624,-7.0487065006312815,False
300.626,-4.668926164204116,False
300.628,-1.1315168206384953,False
300.63,2.6535258878286774,False
300.632,5.552391075415308,False
300.634,6.862914491804991,False
300.636,6.560347219280871,False
300.638,5.058489005096141,False
300.64,3.128090606400909,False
300.642,1.6609725157679094,False
300.644,1.1358901214012482,False
300.646,1.5117410209499424,False
300.648,2.4268947327742274,False
300.65,3.2120605145735164,False
300.652,3.1093921741605905,False
300.654,1.766979162770986,False
300.656,-0.64970806077903,False
300.658,-3.6111293528946256,False
300.66,-6.213532918103888,False
300.662,-7.481751445833426,False
300.664,-6.942727668631941,False
300.666,-4.718708446931824,False
300.668,-1.3362925522869564,False
300.67,2.2689438535728317,False
300.672,4.984491050005116,False
300.674,6.136438584309522,False
300.676,5.722264058638419,False
300.678,4.186034164119081,False
300.68,2.3120569836588154,False
300.682,0.976675062932118,False
300.684,0.6271074142291637,False
300.686,1.2005325447645554,False
300.688,2.345375404415256,False
300.69,3.4174504401873427,False
300.692,3.6762264217861014,False
300.694,2.7844133129656523,False
300.696,0.9208391418887706,False
300.698,-1.412417050414443,False
300.7,-3.386455369639674,False
300.702,-4.079541180308199,False
300.704,-3.027368435709496,False
300.706,-0.34039314563767586,False
300.708,3.483597993920627,False
300.71,7.524530041985229,False
300.712,10.644256403354559,False
300.714,12.128517107562073,False
300.716,11.94163987639439,False
300.718,10.494765695822792,False
300.72,8.537971347756113,False
300.722,6.940362201585742,False
300.724,6.181206501275564,False
300.726,6.226459574082793,False
300.728,6.732944237234007,False
300.73,7.050254227150377,False
300.732,6.420193981946757,False
300.734,4.51176381743594,False
300.736,1.5461761063738706,False
300.738,-1.9274408605653277,False
300.74,-5.044587627981135,False
300.742,-6.858701058388453,False
300.744,-6.891931901965907,False
300.746,-5.252427187367047,False
300.748,-2.438135776717523,False
300.75,0.6382096910319388,False
300.752,2.8448452706691714,False
300.754,3.479810367122142,False
300.756,2.527997265667552,False
300.758,0.40464741393321635,False
300.76,-2.161398530846182,False
300.762,-4.328490431033866,False
300.764,-5.6242076473029,False
300.766,-6.073254378840536,False
300.768,-6.002784528020225,False
300.77,-6.036161023168729,False
300.772,-6.900618659889934,False
300.774,-8.917879565605661,False
300.776,-11.887246318319654,False
300.778,-15.270893269593035,False
300.78,-18.195855689304633,False
300.782,-19.71218329037223,False
300.784,-19.35192060876742,False
300.786,-17.23900319379928,False
300.788,-13.870943778333153,False
300.79,-10.137013658280235,False
300.792,-7.149836858002921,False
300.794,-5.6063063715659744,False
300.796,-5.526849804890366,False
300.798,-6.516812663037676,False
300.8,-7.8517136527483276,False
300.802,-8.681914647086668,False
300.804,-8.561233615725147,False
300.806,-7.569468485767324,False
300.808,-6.088166349667516,False
300.81,-4.762439338448315,False
300.812,-4.325431946291965,False
300.814,-5.116084898235326,False
300.816,-6.929679792034093,False
300.818,-9.220032457806681,False
300.82,-11.130871559156779,False
300.822,-11.734360968969284,False
300.824,-10.588770236789872,False
300.826,-7.820250297566362,False
300.828,-3.886397428210228,False
300.83,0.33261590837826494,False
300.832,3.6808842698958686,False
300.834,5.411425071996936,False
300.836,5.4799332856181735,False
300.838,4.319032348691099,False
300.84,2.7063833048833335,False
300.842,1.500099571624661,False
300.844,1.1634741666370472,False
300.846,1.6851959436490436,False
300.848,2.771147421699166,False
300.85,3.831792831199297,False
300.852,4.135677077836573,False
300.854,3.322364456167961,False
300.856,1.5675016015742582,False
300.858,-0.6020463039995001,False
300.86,-2.3180188443822525,False
300.862,-2.6318440754942154,False
300.864,-1.0693843314850278,False
300.866,2.2643819941503995,False
300.868,6.888575199176236,False
300.87,11.925293127011283,False
300.872,16.271585070132094,False
300.874,19.23452066035136,False
300.876,20.815109804519377,False
300.878,21.456536677963896,False
300.88,21.902944619179287,False
300.882,22.991664745520946,False
300.884,25.1812524147079,False
300.886,28.42196424387828,False
300.888,32.34294944643837,False
300.89,36.278767827634795,False
300.892,39.44753533530934,False
300.894,41.427584639135816,False
300.896,42.320370692912896,False
300.898,42.591124693628736,False
300.9,43.04891795935039,False
300.902,44.59033526250313,False
300.904,47.63324868472817,False
300.906,52.00193253404445,False
300.908,57.12591425223937,False
300.91,61.9960861045218,False
300.912,65.35506074452528,False
300.914,66.3596072677428,True
300.916,64.85391280176289,False
300.918,61.12140748476377,False
300.92,55.79661584077281,False
300.922,49.695857033687496,False
300.924,43.30887095634181,False
300.926,36.6258020295567,False
300.928,29.348213335621868,False
300.93,20.942715994711072,False
300.932,10.805349836841984,False
300.934,-1.2359356808362674,False
300.936,-14.747046497367382,False
300.938,-28.938736744339614,False
300.94,-42.73253115100242,False
300.942,-54.95778028063798,False
300.944,-64.90278217757351,False
300.946,-72.44314898547425,False
300.948,-77.84461310139037,False
300.95,-81.84295491127473,False
300.952,-85.46974055372989,False
300.954,-89.36804876292632,False
300.956,-93.49895283298235,False
300.958,-97.40348434597252,False
300.96,-100.34188972977971,False
300.962,-101.51830263838187,False
300.964,-100.60622983723073,False
300.966,-97.83325131081457,False
300.968,-93.69525622804788,False
300.97,-88.95395820998961,False
300.972,-84.50539647206107,False
300.974,-80.84432627798105,False
300.976,-77.8493864410569,False
300.978,-74.99365074145761,False
300.98,-71.40976724618733,False
300.982,-66.14990548691031,False
300.984,-58.78558337363982,False
300.986,-49.537540599771596,False
300.988,-39.00835432048031,False
300.99,-28.14942611682142,False
300.992,-18.110751054324393,False
300.994,-9.673726850113614,False
300.996,-2.982357536305111,False
300.998,2.2633553892593667,False
301.0,6.739229731684858,False
301.002,11.308435457290996,False
301.004,16.478134773347385,False
301.006,22.210843690846776,False
301.008,28.132837288378386,False
301.01,33.577436128866026,False
301.012,37.754331157650505,False
301.014,40.25110438715126,False
301.016,41.2174103594401,False
301.018,41.160517169721,False
301.02,40.88580116913741,False
301.022,41.274849231240196,False
301.024,42.768188383327384,False
301.026,45.26947850576669,False
301.028,48.34667133826486,False
301.03,51.157093518486754,False
301.032,52.60266297818212,False
301.034,52.00829496716722,False
301.036,49.41232148288672,False
301.038,45.29623722270459,False
301.04,40.47532802289903,False
301.042,35.916653725684704,False
301.044,32.21894758910058,False
301.046,29.428775647928862,False
301.048,27.243376462820375,False
301.05,25.079035433901083,False
301.052,22.23514510943619,False
301.054,18.349433117869978,False
301.056,13.559488595146483,False
301.058,8.340841742091445,False
301.06,3.526335095794227,False
301.062,0.08681358880412449,False
301.064,-1.4567553075161068,False
301.066,-1.1618601499591985,False
301.068,0.5372342438969528,False
301.07,2.757934152989378,False
301.072,4.348051565143467,False
301.074,4.571031842007357,False
301.076,3.3791818152990443,False
301.078,1.1482138433971054,False
301.08,-1.415110791376002,False
301.082,-3.4622374959633384,False
301.084,-4.50784125468429,False
301.086,-4.562634255336071,False
301.088,-3.9503409001380105,False
301.09,-3.2929913027424824,False
301.092,-3.3319330891927343,False
301.094,-4.456461437969398,False
301.096,-6.563646033705892,False
301.098,-9.208463128532207,False
301.1,-11.567784195790846,False
301.102,-12.67730848248007,False
301.104,-12.017979569654505,False
301.106,-9.657340362510448,False
301.108,-6.052718135265739,False
301.11,-2.0800640857509105,False
301.112,1.1315976953039408,False
301.114,2.8410275231011113,False
301.116,2.9892976582745527,False
301.118,1.9573842739724423,False
301.12,0.4522492696526502,False
301.122,-0.6750760397200941,False
301.124,-0.9337237752434684,False
301.126,-0.3573680778654139,False
301.128,0.7049949357976567,False
301.13,1.630068811088641,False
301.132,1.6892050154724738,False
301.134,0.5294616623696993,False
301.136,-1.6793339156577327,False
301.138,-4.430472699271254,False
301.14,-6.885889736068407,False
301.142,-8.094265180538164,False
301.144,-7.539695681120566,False
301.146,-5.275660480970325,False
301.148,-1.7487550797056832,False
301.15,2.1447554570836234,False
301.152,5.235444250974255,False
301.154,6.759619029303072,False
301.156,6.664190227146404,False
301.158,5.347305857166396,False
301.16,3.5366624863370557,False
301.162,2.113936681477044,False
301.164,1.610033755793545,False
301.166,2.022538966762503,False
301.168,3.0143394173326175,False
301.17,3.9640022540492232,False
301.172,4.116103305439092,False
301.174,3.0672073162361038,False
301.176,0.9700393490163235,False
301.178,-1.672655860748412,False
301.18,-4.053250572726869,False
301.182,-5.249467458473875,False
301.184,-4.756773988193458,False
301.186,-2.6320073283963197,False
301.188,0.6773347743024736,False
301.19,4.285595236462108,False
301.192,7.038461708723967,False
301.194,8.183235438291195,False
301.196,7.70074362072405,False
301.198,6.029382149391444,False
301.2,3.888277594380122,False
301.202,2.1115830788644274,False
301.204,1.2067840954928224,False
301.206,1.1949140080337506,False
301.208,1.761431685929269,False
301.21,2.2765218123040105,False
301.212,1.9789445080831358,False
301.214,0.47418641471184264,False
301.216,-2.0839045251084416,False
301.218,-5.178592177538725,False
301.22,-7.9653679652069025,False
301.222,-9.48422223231397,False
301.224,-9.205860871582008,False
301.226,-7.193615704636136,False
301.228,-3.9066889716775477,False
301.23,-0.20999456711849596,False
301.232,2.7824826207603577,False
301.234,4.324496565442259,False
301.236,4.327024951080711,False
301.238,3.142566551024736,False
301.24,1.4804691809612134,False
301.242,0.22685357038862983,False
301.244,-0.08528001677056485,False
301.246,0.5274578263439629,False
301.248,1.7241566401484103,False
301.25,2.9011709464823072,False
301.252,3.30920429226985,False
301.254,2.5329774962461817,False
301.256,0.695457469884097,False
301.258,-1.7235600981359263,False
301.26,-3.9110317817684237,False
301.262,-4.936699352786168,False
301.264,-4.301233224963152,False
301.266,-2.068815210408293,False
301.268,1.3342870098287791,False
301.27,5.052944179765614,False
301.272,7.929033965733492,False
301.274,9.1848266363205,False
301.276,8.778486002241438,False
301.278,7.131391196435961,False
301.28,4.963645725588062,False
301.282,3.133954661769466,False
301.284,2.162028660316035,False
301.286,2.052332557989152,False
301.288,2.49447655249567,False
301.29,2.8943628528794365,False
301.292,2.5165465928356903,False
301.294,0.9739706608537522,False
301.296,-1.585653539506828,False
301.298,-4.655838168179946,False
301.3,-7.389815927828752,False
301.302,-8.845428680935651,False
301.304,-8.55445921023696,False
301.306,-6.627105369157213,False
301.308,-3.514351143383326,False
301.31,-0.0368751073290281,False
301.312,2.7136634338784926,False
301.314,3.9719550897914693,False
301.316,3.6551001189824817,False
301.318,2.1460985426985673,False
301.32,0.13723926384395946,False
301.322,-1.526547082837857,False
301.324,-2.3120155861630174,False
301.326,-2.19012686780607,False
301.328,-1.4468213629169158,False
301.33,-0.6672777816864919,False
301.332,-0.6098032358303517,False
301.334,-1.6926429669886234,False
301.336,-3.7929542893684305,False
301.338,-6.43896514852489,False
301.34,-8.815558970477786,False
301.342,-9.960958088043318,False
301.344,-9.35311795223353,False
301.346,-7.076985688051616,False
301.348,-3.5843987845876515,False
301.35,0.3036479920844488,False
301.352,3.507010102933871,False
301.354,5.268395640733269,False
301.356,5.466955164910945,False
301.358,4.419576718484464,False
301.36,2.7964672351699438,False
301.362,1.4567852084254644,False
301.364,0.9252661078978156,False
301.366,1.1974071928067387,False
301.368,1.9498539220791675,False
301.37,2.6025932573117534,False
301.372,2.4468589929773015,False
301.374,1.094274874661768,False
301.376,-1.314415740368998,False
301.378,-4.282996865413576,False
301.38,-6.991239466310519,False
301.382,-8.469769245176648,False
301.384,-8.170096199439477,False
301.386,-6.163512450856707,False
301.388,-2.9167141376920993,False
301.39,0.7127978727726405,False
301.392,3.6193246728834536,False
301.394,5.061728631332486,False
301.396,4.970466291884566,False
301.398,3.712012695524132,False
301.4,1.976369681085907,False
301.402,0.6313466960191025,False
301.404,0.2243796871928186,False
301.406,0.7695617709308507,False
301.408,1.9338976870704292,False
301.41,3.101212453954008,False
301.412,3.5106700558516493,False
301.414,2.725908491973878,False
301.416,0.8542148409677539,False
301.418,-1.6287751832352177,False
301.42,-3.9069347930942704,False
301.422,-5.001745644449944,False
301.424,-4.342140609020689,False
301.426,-1.9829677647012327,False
301.428,1.6061048946143022,False
301.43,5.561780070692432,False
301.432,8.74792482896461,False
301.434,10.370920933468105,False
301.436,10.332051819869232,False
301.438,9.000280727213694,False
301.44,7.075444781871382,False
301.442,5.431523293716982,False
301.444,4.615638385660868,False
301.446,4.637127563466136,False
301.448,5.183293618089193,False
301.45,5.670044670861881,False
301.452,5.354761163193504,False
301.454,3.829830004249825,False
301.456,1.2424138767077515,False
301.458,-1.9284356512082488,False
301.46,-4.9121048471916415,False
301.462,-6.763423067926072,False
301.464,-6.8993072482635185,False
301.466,-5.325522904606773,False
301.468,-2.4427213876987124,False
301.47,0.9247835584130162,False
301.472,3.632584277017973,False
301.474,4.868108522254104,False
301.476,4.508256647113013,False
301.478,2.88539629179006,False
301.48,0.6913159476716143,False
301.482,-1.184435399142328,False
301.484,-2.191104675159047,False
301.486,-2.3100818810031685,False
301.488,-1.8262539746383883,False
301.49,-1.2812395763701838,False
301.492,-1.3864937989269355,False
301.494,-2.557431279101717,False
301.496,-4.680043236450444,False
301.498,-7.305290761079988,False
301.5,-9.679113847740176,False
301.502,-10.883909744989277,False
301.504,-10.386789924325019,False
301.506,-8.234478627676623,False
301.508,-4.8210075073771606,False
301.51,-0.9330837302293611,False
301.512,2.3085271059695813,False
301.514,4.096116501136455,False
301.516,4.3161247918463665,False
301.518,3.321214325696971,False
301.52,1.798588930101805,False
301.522,0.6137938064864727,False
301.524,0.30309500860451744,False
301.526,0.8679257701181804,False
301.528,1.9923852313660522,False
301.53,3.085198858637572,False
301.532,3.3943182602763726,False
301.534,2.500604135117772,False
301.536,0.5329648241600835,False
301.538,-2.0339431791673173,False
301.54,-4.39165301604379,False
301.542,-5.567765700404276,False
301.544,-5.008116653845408,False
301.546,-2.7589836031214534,False
301.548,0.7470709405771221,False
301.55,4.674803319468149,False
301.552,7.906952558329721,False
301.554,9.65201571519804,False
301.556,9.798049732799976,False
301.558,8.722526801976814,False
301.56,7.13530242182158,False
301.562,5.880624085753737,False
301.564,5.475785700892968,False
301.566,5.942643655694349,False
301.568,6.97998836712703,False
301.57,7.9825534103429225,False
301.572,8.190570999291797,False
301.574,7.188481892067747,False
301.576,5.096172198602433,False
301.578,2.371074548924886,False
301.58,-0.19826340624843453,False
301.582,-1.6529298040923013,False
301.584,-1.4379292947693116,False
301.586,0.39111488720487975,False
301.588,3.3950235098957773,False
301.59,6.758903816563676,False
301.592,9.380526975191277,False
301.594,10.446666647420585,False
301.596,9.806971576755661,False
301.598,7.806669460681023,False
301.6,5.1570635528448525,False
301.602,2.75939088842956,False
301.604,1.2005142168817868,False
301.606,0.5397898116066556,False
301.608,0.4920111931759489,False
301.61,0.4667434330451218,False
301.612,-0.29351008531139056,False
301.614,-2.224297572436034,False
301.616,-5.213174421504209,False
301.618,-8.78191336744528,False
301.62,-12.133479063644328,False
301.622,-14.318798797643968,False
301.624,-14.785529532867999,False
301.626,-13.576566981177995,False
301.628,-11.11081683053046,False
301.63,-8.203706709791687,False
301.632,-5.9732161265437735,False
301.634,-5.1997551090876595,False
301.636,-5.963041277265483,False
301.638,-7.883253177824897,False
301.64,-10.250389856919638,False
301.642,-12.172451412025138,False
301.644,-13.09633150885243,False
301.646,-13.005251087684579,False
301.648,-12.174610396911495,False
301.65,-11.149615372554509,False
301.652,-10.690359860099957,False
301.654,-11.283502267433406,False
301.656,-12.845045417147093,False
301.658,-14.90922160301168,False
301.66,-16.70409143579993,False
301.662,-17.30211040329399,False
301.664,-16.177973162419377,False
301.666,-13.41903680319934,False
301.668,-9.486072193944956,False
301.67,-5.203864174268276,False
301.672,-1.6718483514424696,False
301.674,0.3338066583076533,False
301.676,0.7167139041148293,False
301.678,-0.15999557620585714,False
301.68,-1.6109714271485063,False
301.682,-2.7655122239072805,False
301.684,-3.046875099146811,False
301.686,-2.41298611497179,False
301.688,-1.178173896236653,False
301.69,0.05049929447018653,False
301.692,0.5000900329357046,False
301.694,-0.2795106306527888,False
301.696,-2.1746485018084565,False
301.698,-4.688770223241432,False
301.7,-7.004157097503624,False
301.702,-8.163068681237291,False
301.704,-7.586604943678107,False
301.706,-5.277404416820101,False
301.708,-1.6267652184620727,False
301.71,2.583484345389843,False
301.712,6.259264278176092,False
301.714,8.602194922276304,False
301.716,9.488636471679989,False
301.718,9.281070357318377,False
301.72,8.70671316273778,False
301.722,8.665817116625169,False
301.724,9.718688686847356,False
301.726,11.88609543206996,False
301.728,14.892624571386696,False
301.73,18.191400547762175,False
301.732,20.99402270533164,False
301.734,22.806886679889004,False
301.736,23.722217131368016,False
301.738,24.18771416225394,False
301.74,24.97221203346501,False
301.742,27.032596568230076,False
301.744,30.935312869992046,False
301.746,36.62662786216434,False
301.748,43.659477853343844,False
301.75,51.179417894731536,False
301.752,58.0002804970314,False
301.754,63.23188178349386,False
301.756,66.67140612275296,False
301.758,68.58576488271905,False
301.76,69.55273606160021,False
301.762,70.31951860024014,False
301.764,71.33939611570123,False
301.766,72.55497884877383,False
301.768,73.57827011740746,False
301.77,73.721519738569,True
301.772,72.11148110234406,False
301.774,68.18538294168471,False
301.776,61.929682029961114,False
301.778,53.728049567605,False
301.78,44.35139495780367,False
301.782,34.76990395441795,False
301.784,25.59528708311027,False
301.786,16.904494995551808,False
301.788,8.447644042251357,False
301.79,-0.3810630750123911,False
301.792,-10.437578743647148,False
301.794,-22.233442508139905,False
301.796,-35.64910614574642,False
301.798,-50.16074766292626,False
301.8,-64.86488512344572,False
301.802,-78.57461980592066,False
301.804,-90.38897321821649,False
301.806,-99.96858123062384,False
301.808,-107.36821542635191,False
301.81,-113.0396345725419,False
301.812,-117.71017386839844,False
301.814,-121.8344565827268,False
301.816,-125.3313770394672,False
301.818,-127.82008092772202,False
301.82,-128.68791025136053,False
301.822,-127.18380827548485,False
301.824,-122.91442311485528,False
301.826,-116.0534661392032,False
301.828,-107.16589893514862,False
301.83,-97.2125898506239,False
301.832,-87.39754001701584,False
301.834,-78.56139096108078,False
301.836,-70.84917417556188,False
301.838,-63.9695814827433,False
301.84,-57.35821521885838,False
301.842,-50.26729869185143,False
301.844,-42.21447313273005,False
301.846,-33.220010318841695,False
301.848,-23.640493340338956,False
301.85,-14.137469806058549,False
301.852,-5.575872111235466,False
301.854,1.464657718931389,False
301.856,6.9819465861384185,False
301.858,11.4117824481079,False
301.86,15.57200693419922,False
301.862,20.436211919049477,False
301.864,26.530592154988906,False
301.866,33.76844352703709,False
301.868,41.709557984049525,False
301.87,49.53271865286442,False
301.872,56.107133470914775,False
301.874,60.58938242627743,False
301.876,62.795054031873995,False
301.878,63.02308764899581,False
301.88,61.943171601872116,False
301.882,60.45301074903421,False
301.884,59.17206747011388,False
301.886,58.200082047959725,False
301.888,57.30109652868684,False
301.89,55.93309679129579,False
301.892,53.389112754212206,False
