time_s,ecg_filt,is_R
300.948,4.699786683708669,False
300.95,5.616790397176281,False
300.952,6.553226612795592,False
300.954,7.192386873599507,False
300.956,7.376891299531568,False
300.958,7.111841070331359,False
300.96,6.48522349113843,False
300.962,5.70247295954488,False
300.964,5.078027491233035,False
300.966,4.849410786982304,False
300.968,5.044150388843431,False
300.97,5.501778208781491,False
300.972,5.960902446522069,False
300.974,6.1415229717437105,False
300.976,5.825553648890176,False
300.978,4.970658531035915,False
300.98,3.7222688893546994,False
300.982,2.3566068785639764,False
300.984,1.226732989721726,False
300.986,0.5500979081217985,False
300.988,0.2563537119656746,False
300.99,0.16336762780835445,False
300.992,0.0799909594240622,False
300.994,-0.24600392161522677,False
300.996,-0.9958988704901364,False
300.998,-2.188780321125109,False
301.0,-3.727896944751762,False
301.002,-5.381979212420326,False
301.004,-6.858920791140334,False
301.006,-8.002247752612162,False
301.008,-8.846215302686714,False
301.01,-9.525300367576806,False
301.012,-10.2496839241409,False
301.014,-11.254639537303087,False
301.016,-12.632061092787433,False
301.018,-14.291589392482491,False
301.02,-16.04375136656625,False
301.022,-17.637288477792566,False
301.024,-18.79629296990844,False
301.026,-19.343272567062215,False
301.028,-19.257791806455135,False
301.03,-18.614363867282453,False
301.032,-17.630791883746433,False
301.034,-16.61459225335236,False
301.036,-15.770552452774835,False
301.038,-15.189983531175304,False
301.04,-14.831084787417847,False
301.042,-14.466922364864557,False
301.044,-13.838630097587245,False
301.046,-12.849597339677654,False
301.048,-11.532132430495869,False
301.05,-9.972485846088789,False
301.052,-8.360424190158804,False
301.054,-6.944490201156915,False
301.056,-5.879757721059972,False
301.058,-5.164978525114985,False
301.06,-4.6862041489695185,False
301.062,-4.226454160132504,False
301.064,-3.5287794162724175,False
301.066,-2.4488654074694116,False
301.068,-0.9962158431701307,False
301.07,0.7126266301972708,False
301.072,2.4614027875280615,False
301.074,3.965608068996876,False
301.076,4.957475565374855,False
301.078,5.258798699905835,False
301.08,4.87888115597598,False
301.082,4.061095580629165,False
301.084,3.1680272578092765,False
301.086,2.490392389156364,False
301.088,2.1335776516160543,False
301.09,2.048848687272583,False
301.092,2.0542733811420453,False
301.094,1.8267136541683018,False
301.096,1.0961654324540846,False
301.098,-0.15986362820811806,False
301.1,-1.7518373148597062,False
301.102,-3.346309117694192,False
301.104,-4.575438927954478,False
301.106,-5.220550970905937,False
301.108,-5.250541373848168,False
301.11,-4.757476334754392,False
301.112,-3.9616803805772562,False
301.114,-3.107746386107527,False
301.116,-2.299719720587304,False
301.118,-1.528705186712896,False
301.12,-0.7006315436664702,False
301.122,0.4266051284944439,False
301.124,2.1227906467311914,False
301.126,4.476948177423249,False
301.128,7.454224554933262,False
301.13,11.000639328098865,False
301.132,14.96119856814768,False
301.134,19.114381805296762,False
301.136,23.37160851702913,False
301.138,27.817783152551684,False
301.14,32.48453217306611,False
301.142,37.35435902714045,False
301.144,42.61592567452554,False
301.146,48.49645514927916,False
301.148,55.01042705220827,False
301.15,62.00446055262947,False
301.152,69.16615399853941,False
301.154,76.11564105193992,False
301.156,82.63537608210149,False
301.158,88.64292781011774,False
301.16,94.05638532513377,False
301.162,98.89393256913478,False
301.164,103.29118747374737,False
301.166,107.27080488521909,False
301.168,110.63075014218114,False
301.17,113.06250437953456,False
301.172,114.18678952780103,True
301.174,113.57955660647234,False
301.176,110.96447925155367,False
301.178,106.24983229839505,False
301.18,99.4058056755062,False
301.182,90.50916909857106,False
301.184,79.77818190463066,False
301.186,67.42816015600879,False
301.188,53.61503735071462,False
301.19,38.4478760243138,False
301.192,21.98765002575078,False
301.194,4.326974470871667,False
301.196,-14.359812619163197,False
301.198,-33.84166330328445,False
301.2,-53.78970018776326,False
301.202,-73.66013794525634,False
301.204,-92.7500160390538,False
301.206,-110.4883597818609,False
301.208,-126.57541425122051,False
301.21,-140.87418916016307,False
301.212,-153.29634486762697,False
301.214,-163.76638396402842,False
301.216,-172.2344384192857,False
301.218,-178.67045968690655,False
301.22,-183.07423412813404,False
301.222,-185.46677945935858,False
301.224,-185.84870285039534,False
301.226,-184.23822913452736,False
301.228,-180.76532220088322,False
301.23,-175.74738397717897,False
301.232,-169.63880607390232,False
301.234,-162.81187178543394,False
301.236,-155.38695296305042,False
301.238,-147.3062920728076,False
301.24,-138.47558881432826,False
301.242,-128.76321604346762,False
301.244,-118.05529998795427,False
301.246,-106.33206092241944,False
301.248,-93.56236912924065,False
301.25,-79.83372501845398,False
301.252,-65.58819577306944,False
301.254,-51.318081967496184,False
301.256,-37.33466694592219,False
301.258,-23.90991614711124,False
301.26,-11.20210656287086,False
301.262,0.908892189458471,False
301.264,12.72019544875602,False
301.266,24.397618144944637,False
301.268,35.89050577496301,False
301.27,47.04147721034276,False
301.272,57.562346350150634,False
301.274,67.06816441039992,False
301.276,75.2751727835515,False
301.278,82.0669264231173,False
301.28,87.4419869703385,False
301.282,91.55607525216831,False
301.284,94.66504505390247,False
301.286,96.92473515656332,False
301.288,98.36632757153416,False
301.29,99.0148941399955,False
301.292,98.8251058422396,False
301.294,97.58445238849872,False
301.296,95.1127375228721,False
301.298,91.44267628417374,False
301.3,86.76027797708268,False
301.302,81.35649317070894,False
301.304,75.57932675561126,False
301.306,69.69879968971242,False
301.308,63.85138016856413,False
301.31,58.07877208941425,False
301.312,52.33889652493184,False
301.314,46.581716689499565,False
301.316,40.81748344300684,False
301.318,35.05145445772353,False
301.32,29.30879032464763,False
301.322,23.761250542359512,False
301.324,18.692883742585888,False
301.326,14.29447212718983,False
301.328,10.57854370911287,False
301.33,7.4574821958564215,False
301.332,4.729951806117189,False
301.334,2.156696364219268,False
301.336,-0.3823130571424265,False
301.338,-2.8997824839169715,False
301.34,-5.339855742887651,False
301.342,-7.5782611952233525,False
301.344,-9.43531450780036,False
301.346,-10.805770640250154,False
301.348,-11.701399998735736,False
301.35,-12.158747382413008,False
301.352,-12.306910730521487,False
301.354,-12.375004599447744,False
301.356,-12.525878666069927,False
301.358,-12.762079707936467,False
301.36,-13.014673830438849,False
301.362,-13.181763743142474,False
301.364,-13.072520531396913,False
301.366,-12.541416177224493,False
301.368,-11.556186852576394,False
301.37,-10.185372370558392,False
301.372,-8.722116963385437,False
301.374,-7.51165604378046,False
301.376,-6.668204282450849,False
301.378,-6.193335835354495,False
301.38,-6.0583471839891425,False
301.382,-6.097502113425433,False
301.384,-6.096282771616489,False
301.386,-5.915279950236781,False
301.388,-5.441224508434045,False
301.39,-4.6302171450952,False
301.392,-3.678958618306119,False
301.394,-2.9011088653935104,False
301.396,-2.4415638052722657,False
301.398,-2.2734209365895355,False
301.4,-2.31124534355269,False
301.402,-2.4129194466156605,False
301.404,-2.374152234883847,False
301.406,-2.040762906211319,False
301.408,-1.4002822919381632,False
301.41,-0.5844016800024738,False
301.412,0.16761880184479933,False
301.414,0.6920272593214767,False
301.416,0.9960856281259421,False
301.418,1.1103982245710355,False
301.42,1.054136623997553,False
301.422,0.9610148833067417,False
301.424,1.0584205015691401,False
301.426,1.515849717126415,False
301.428,2.351903989850354,False
301.43,3.441837612183555,False
301.432,4.575525136721536,False
301.434,5.502791953108434,False
301.436,6.055976977068842,False
301.438,6.24702043235058,False
301.44,6.199280090131343,False
301.442,6.112767358781741,False
301.444,6.1962610014588995,False
301.446,6.5406804752648044,False
301.448,7.136602055929912,False
301.45,7.916594907024441,False
301.452,8.713359118081703,False
301.454,9.300882485197508,False
301.456,9.565353054664504,False
301.458,9.521128748171247,False
301.46,9.208448191440082,False
301.462,8.774648349454079,False
301.464,8.461831618438879,False
301.466,8.379159447870759,False
301.468,8.514824854585145,False
301.47,8.833931462194203,False
301.472,9.207343746048773,False
301.474,9.443636304953568,False
301.476,9.36511030552434,False
301.478,8.858565113174595,False
301.48,7.957671254075277,False
301.482,6.8477465747365684,False
301.484,5.803440403144241,False
301.486,5.063367826353788,False
301.488,4.7112020117014195,False
301.49,4.659539652246435,False
301.492,4.703497945377275,False
301.494,4.576651293177515,False
301.496,4.05823680393601,False
301.498,3.14730760819068,False
301.5,2.0313534940164413,False
301.502,0.9440163543808187,False
301.504,0.14867351461569278,False
301.506,-0.19035795125739086,False
301.508,-0.10562859493548626,False
301.51,0.23854700014155195,False
301.512,0.5485269388854811,False
301.514,0.5436956724486479,False
301.516,0.17485381054718419,False
301.518,-0.46971192568032794,False
301.52,-1.3361148107949687,False
301.522,-2.3023366454090834,False
301.524,-3.087416820384001,False
301.526,-3.4913924175844726,False
301.528,-3.5298794375831957,False
301.53,-3.275259587588592,False
301.532,-2.876288792156961,False
301.534,-2.60345168222202,False
301.536,-2.676914573554463,False
301.538,-3.1752351365187095,False
301.54,-4.064191534346328,False
301.542,-5.1429731353137,False
301.544,-6.120986398077502,False
301.546,-6.845550022162308,False
301.548,-7.292051307957725,False
301.55,-7.479357260717296,False
301.552,-7.552283471972601,False
301.554,-7.738175076540667,False
301.556,-8.147613905848118,False
301.558,-8.793280395042915,False
301.56,-9.66496008917655,False
301.562,-10.566172177775877,False
301.564,-11.10020094165504,False
301.566,-11.026251004952387,False
301.568,-10.430816669973431,False
301.57,-9.485574651811621,False
301.572,-8.341307233468559,False
301.574,-7.179702801018944,False
301.576,-6.173349154191279,False
301.578,-5.4720479775659685,False
301.58,-5.07593468527854,False
301.582,-4.781688231216274,False
301.584,-4.373617898370669,False
301.586,-3.752337896362912,False
301.588,-2.939852472617453,False
301.59,-2.0029719295124364,False
301.592,-1.034714870579981,False
301.594,-0.21729258758028713,False
301.596,0.2808463457790654,False
301.598,0.39115398878429275,False
301.6,0.15175799295831055,False
301.602,-0.19386836422339032,False
301.604,-0.34712244303481654,False
301.606,-0.20268287185444772,False
301.608,0.1895964445807323,False
301.61,0.706224783922603,False
301.612,1.171785462339746,False
301.614,1.4126807657563227,False
301.616,1.3101423238597274,False
301.618,0.849203389224509,False
301.62,0.14562385386324805,False
301.622,-0.5752043640351925,False
301.624,-1.0688008001211808,False
301.626,-1.1800487555336816,False
301.628,-0.8952072187751019,False
301.63,-0.3517628823670514,False
301.632,0.2161997778865236,False
301.634,0.5931221714006347,False
301.636,0.6762753995336753,False
301.638,0.4431183711722065,False
301.64,-0.06593289297950955,False
301.642,-0.6643226774106217,False
301.644,-1.0700980575540604,False
301.646,-1.1219045873634832,False
301.648,-0.8391824247883116,False
301.65,-0.2904074612874725,False
301.652,0.3868603757099203,False
301.654,0.9547376562587755,False
301.656,1.251435387938042,False
301.658,1.2867144520030571,False
301.66,1.1253833297941922,False
301.662,0.8305902225040662,False
301.664,0.5486345763688854,False
301.666,0.47639397747891066,False
301.668,0.748881966201308,False
301.67,1.3547238099942143,False
301.672,2.069832967285652,False
301.674,2.610514125232799,False
301.676,2.8560027594443778,False
301.678,2.822489096874957,False
301.68,2.5783959025167476,False
301.682,2.2679684483663416,False
301.684,2.0899851211826994,False
301.686,2.2208860518557842,False
301.688,2.7757627772543496,False
301.69,3.7065657359595168,False
301.692,4.7402735611744395,False
301.694,5.552400588553477,False
301.696,5.9266512292433315,False
301.698,5.776758630841885,False
301.7,5.181603561252223,False
301.702,4.4257108138153685,False
301.704,3.87482409051283,False
301.706,3.7306602177915646,False
301.708,3.9870843865561296,False
301.71,4.504615785712963,False
301.712,5.009976991985007,False
301.714,5.191284777659281,False
301.716,4.890654768052485,False
301.718,4.136881979829531,False
301.72,3.0543919738448917,False
301.722,1.864304698362004,False
301.724,0.8219222679048238,False
301.726,0.0717056953901184,False
301.728,-0.3565068119154636,False
301.73,-0.5441138986982439,False
301.732,-0.707052311899335,False
301.734,-1.0416158994057887,False
301.736,-1.613410130488556,False
301.738,-2.4316483296795623,False
301.74,-3.45602987654688,False
301.742,-4.520869458980329,False
301.744,-5.356809433900715,False
301.746,-5.758157275830661,False
301.748,-5.677558677615077,False
301.75,-5.189823712972496,False
301.752,-4.539780187187222,False
301.754,-4.043423738433162,False
301.756,-3.8344422794012663,False
301.758,-3.9253018904841825,False
301.76,-4.2759168307006155,False
301.762,-4.6926025727583545,False
301.764,-4.9173276589151875,False
301.766,-4.782626733774183,False
301.768,-4.223983489331977,False
301.77,-3.3087273382804123,False
301.772,-2.299773430732285,False
301.774,-1.516986517945755,False
301.776,-1.1333096182345026,False
301.778,-1.1367151395171622,False
301.78,-1.4044876953283325,False
301.782,-1.7391072539381254,False
301.784,-1.8743772903383948,False
301.786,-1.6021059891690146,False
301.788,-0.8843553235164616,False
301.79,0.15798070333609243,False
301.792,1.27118493090155,False
301.794,2.190835634462293,False
301.796,2.786973225489296,False
301.798,3.0443868733233677,False
301.8,2.9893653736427974,False
301.802,2.737219069281602,False
301.804,2.568905779400269,False
301.806,2.7708824618899253,False
301.808,3.4210743253178295,False
301.81,4.419994271030415,False
301.812,5.546900502145814,False
301.814,6.511588440070444,False
301.816,7.117095280545715,False
301.818,7.332827853838802,False
301.82,7.2347085708322005,False
301.822,6.9793293523809155,False
301.824,6.800304808109081,False
301.826,6.89280860080292,False
301.828,7.30573704874674,False
301.83,7.97307312222124,False
301.832,8.751204081515747,False
301.834,9.427416796862174,False
301.836,9.798692305970622,False
301.838,9.756196771544733,False
301.84,9.3214275366501,False
301.842,8.653020314682921,False
301.844,8.003672423642904,False
301.846,7.598767561760045,False
301.848,7.499210765849226,False
301.85,7.598216388807881,False
301.852,7.6792656126887335,False
301.854,7.479145259359059,False
301.856,6.839736353463007,False
301.858,5.772573854412839,False
301.86,4.347917768273673,False
301.862,2.6935609506887825,False
301.864,1.095674831680646,False
301.866,-0.20694782980626036,False
301.868,-1.227556788870793,False
301.87,-2.0394872241187914,False
301.872,-2.7222159051810255,False
301.874,-3.5030072988782095,False
301.876,-4.610271663256538,False
301.878,-6.078770885523627,False
301.88,-7.819866749268439,False
301.882,-9.654988925677603,False
301.884,-11.308615881084053,False
301.886,-12.573612706197846,False
301.888,-13.390646282588756,False
301.89,-13.80774114458122,False
301.892,-14.016215716537944,False
