time_s,ecg_filt,is_R
300.214,7.379649463532833,False
300.216,8.11032938830288,False
300.218,9.230823611471152,False
300.22,10.597444689827498,False
300.222,11.891362790763912,False
300.224,12.811141072565743,False
300.226,13.215700205118898,False
300.228,13.086447903382593,False
300.23,12.528244484114516,False
300.232,11.795743718940948,False
300.234,11.175774098738962,False
300.236,10.859060524160437,False
300.238,10.911337474162405,False
300.24,11.230915218523117,False
300.242,11.536178610476016,False
300.244,11.524297152957498,False
300.246,11.01019961694207,False
300.248,9.932574820636354,False
300.25,8.411515319893965,False
300.252,6.764839596523166,False
300.254,5.344647606776118,False
300.256,4.378798724086543,False
300.258,3.918595622719663,False
300.26,3.8221934140986216,False
300.262,3.7828547830738213,False
300.264,3.484652558453273,False
300.266,2.740401970463941,False
300.268,1.4858551283447856,False
300.27,-0.16602332268339348,False
300.272,-1.8979041635153362,False
300.274,-3.378267967986348,False
300.276,-4.417045640100879,False
300.278,-4.977021732948357,False
300.28,-5.201928316680296,False
300.282,-5.407747327557837,False
300.284,-5.919512289944727,False
300.286,-6.906210030534646,False
300.288,-8.363052698977054,False
300.29,-10.119895819510267,False
300.292,-11.855513205506536,False
300.294,-13.248534792237733,False
300.296,-14.130458708048208,False
300.298,-14.48789964583271,False
300.3,-14.460977840612994,False
300.302,-14.338659452189177,False
300.304,-14.417463565110664,False
300.306,-14.899534756948487,False
300.308,-15.856879606509594,False
300.31,-17.123482699287337,False
300.312,-18.323393544342107,False
300.314,-19.08976254229041,False
300.316,-19.204433697747366,False
300.318,-18.59167619893353,False
300.32,-17.361919873963444,False
300.322,-15.837881359532544,False
300.324,-14.36158065644664,False
300.326,-13.144321038291285,False
300.328,-12.283939880437627,False
300.33,-11.716038051142247,False
300.332,-11.196695036184241,False
300.334,-10.456308980216425,False
300.336,-9.333727670602814,False
300.338,-7.790443628804246,False
300.34,-5.935181009414925,False
300.342,-4.045309560766181,False
300.344,-2.435614405957096,False
300.346,-1.307825894631385,False
300.348,-0.7248109239179688,False
300.35,-0.5738494587607601,False
300.352,-0.5590870934104515,False
300.354,-0.36209583075145546,False
300.356,0.22089396138405082,False
300.358,1.2753669270589394,False
300.36,2.720392121134651,False
300.362,4.2916764988195,False
300.364,5.691062255621027,False
300.366,6.734840518177487,False
300.368,7.38709090408947,False
300.37,7.773910639067655,False
300.372,8.192120566363375,False
300.374,8.986960567701722,False
300.376,10.390862460588934,False
300.378,12.492760681495955,False
300.38,15.220233490032337,False
300.382,18.311752274749555,False
300.384,21.44750458591226,False
300.386,24.41725095867516,False
300.388,27.160794964424632,False
300.39,29.789776023641217,False
300.392,32.58218176463665,False
300.394,35.832646202422445,False
300.396,39.70331007360377,False
300.398,44.204407423222555,False
300.4,49.175804566704095,False
300.402,54.28197674949504,False
300.404,59.14986669788228,False
300.406,63.514026956524894,False
300.408,67.2466921920782,False
300.41,70.40475017296622,False
300.412,73.23728604980393,False
300.414,76.0011606875187,False
300.416,78.7796786629529,False
300.418,81.4559833340948,False
300.42,83.7291134897569,False
300.422,85.14577947883377,False
300.424,85.2324453765078,True
300.426,83.63127453404134,False
300.428,80.12587226887537,False
300.43,74.69712204512263,False
300.432,67.56921355825148,False
300.434,59.06237685320948,False
300.436,49.41324996075182,False
300.438,38.75900251316759,False
300.44,27.131083988541054,False
300.442,14.439756735475534,False
300.444,0.6413352345837178,False
300.446,-14.116365211426478,False
300.448,-29.548427168053095,False
300.45,-45.276472644427834,False
300.452,-60.7766871387837,False
300.454,-75.43261473867865,False
300.456,-88.7290860472238,False
300.458,-100.35246983783381,False
300.46,-110.19716669735578,False
300.462,-118.3829578572369,False
300.464,-125.16254296437596,False
300.466,-130.7460949791186,False
300.468,-135.20565010182332,False
300.47,-138.4659496253234,False
300.472,-140.37144528980104,False
300.474,-140.77178293713882,False
300.476,-139.5798080574861,False
300.478,-136.87570287426806,False
300.48,-132.9960935699544,False
300.482,-128.41234480952812,False
300.484,-123.4756285068886,False
300.486,-118.31463637819097,False
300.488,-112.88677377848971,False
300.49,-106.98845907184915,False
300.492,-100.28591963547048,False
300.494,-92.48020587114263,False
300.496,-83.4295267780389,False
300.498,-73.14916012753211,False
300.5,-61.849948920457905,False
300.502,-49.955841077082745,False
300.504,-37.96200482371715,False
300.506,-26.278532320043205,False
300.508,-15.136534103838422,False
300.51,-4.518532984260249,False
300.512,5.787358516654182,False
300.514,15.986733012117258,False
300.516,26.131542331993685,False
300.518,36.133059432514266,False
300.52,45.762661899430455,False
300.522,54.638930589822756,False
300.524,62.364815901159886,False
300.526,68.67164200563772,False
300.528,73.43940676640425,False
300.53,76.73370408154818,False
300.532,78.8302514312306,False
300.534,80.0685358652115,False
300.536,80.67845284556508,False
300.538,80.7358002551755,False
300.54,80.141848489025,False
300.542,78.65380979427307,False
300.544,76.0637532403563,False
300.546,72.33644604057118,False
300.548,67.59789444568396,False
300.55,62.137979583271665,False
300.552,56.39458523256876,False
300.554,50.79087542403808,False
300.556,45.603142888224035,False
300.558,40.95647199698434,False
300.56,36.78323952060308,False
300.562,32.81251947763888,False
300.564,28.747972959829813,False
300.566,24.42297953801757,False
300.568,19.80164936876745,False
300.57,15.025895365338306,False
300.572,10.439009445086178,False
300.574,6.407825642809149,False
300.576,3.1497664483778793,False
300.578,0.725404789851039,False
300.58,-0.9770807873072405,False
300.582,-2.2627365151242165,False
300.584,-3.47423633078249,False
300.586,-4.819087553431568,False
300.588,-6.344573340945557,False
300.59,-7.921584507158817,False
300.592,-9.251315477417574,False
300.594,-10.027674968430343,False
300.596,-10.081078396941217,False
300.598,-9.385887356263918,False
300.6,-8.103758322709027,False
300.602,-6.5898692831256005,False
300.604,-5.209002952933527,False
300.606,-4.180409166384806,False
300.608,-3.5676699843285675,False
300.61,-3.2484057852001142,False
300.612,-2.9228118145997777,False
300.614,-2.2756273967291945,False
300.616,-1.1202339853516392,False
300.618,0.5905447563187196,False
300.62,2.745515625536835,False
300.622,5.059908139510308,False
300.624,7.199295923842664,False
300.626,8.92068732580784,False
300.628,10.118808526829529,False
300.63,10.87446370750188,False
300.632,11.461770002186862,False
300.634,12.185294490379157,False
300.636,13.228997139142143,False
300.638,14.64177844459272,False
300.64,16.299763988111778,False
300.642,17.88765589785246,False
300.644,19.04796580650858,False
300.646,19.549062465317768,False
300.648,19.336917297159445,False
300.65,18.55902765940403,False
300.652,17.52793139258395,False
300.654,16.55865475849589,False
300.656,15.835635699835462,False
300.658,15.400098651156725,False
300.66,15.1339867222411,False
300.662,14.765970946717932,False
300.664,14.007788563956293,False
300.666,12.675442342780661,False
300.668,10.712097804028057,False
300.67,8.24134818111081,False
300.672,5.575910683480004,False
300.674,3.0580982646062895,False
300.676,0.9212640580406417,False
300.678,-0.7385971416609403,False
300.68,-2.009962584347483,False
300.682,-3.1554541768916327,False
300.684,-4.460458767502459,False
300.686,-6.10539276639561,False
300.688,-8.131927852777467,False
300.69,-10.404770145467666,False
300.692,-12.613238707753844,False
300.694,-14.421728952555343,False
300.696,-15.619426407476194,False
300.698,-16.15149360000705,False
300.7,-16.15357057739935,False
300.702,-15.942906200618667,False
300.704,-15.849767129266047,False
300.706,-16.051481104361766,False
300.708,-16.567865623143334,False
300.71,-17.273861860697227,False
300.712,-17.893522089385854,False
300.714,-18.126613446949985,False
300.716,-17.797241347659636,False
300.718,-16.884345788753087,False
300.72,-15.533458847201867,False
300.722,-14.045652547694495,False
300.724,-12.746209722568718,False
300.726,-11.85176953381277,False
300.728,-11.432653304107726,False
300.73,-11.375969695737131,False
300.732,-11.38736103007231,False
300.734,-11.14015335346583,False
300.736,-10.417586214126093,False
300.738,-9.148954108633124,False
300.74,-7.467831418038745,False
300.742,-5.694158257449434,False
300.744,-4.15567409534552,False
300.746,-3.0606575468509902,False
300.748,-2.479460603754295,False
300.75,-2.295937743686249,False
300.752,-2.194431515253335,False
300.754,-1.8380901620381638,False
300.756,-1.0435192327622633,False
300.758,0.2169244582708627,False
300.76,1.8121752212302416,False
300.762,3.4595257174626277,False
300.764,4.856493287001601,False
300.766,5.794761355464563,False
300.768,6.190130679820175,False
300.77,6.147065941729337,False
300.772,5.984488075933918,False
300.774,6.060886464084315,False
300.776,6.584485632245668,False
300.778,7.593835762378683,False
300.78,8.936892750016717,False
300.782,10.274385035118382,False
300.784,11.258022869793418,False
300.786,11.682505057568843,False
300.788,11.498704892512713,False
300.79,10.844173960991935,False
300.792,10.036668197999123,False
300.794,9.409148664383086,False
300.796,9.160926280291894,False
300.798,9.323214529610183,False
300.8,9.743790329647373,False
300.802,10.11229743413796,False
300.804,10.098786485131146,False
300.806,9.507942889839159,False
300.808,8.314150244257378,False
300.81,6.665995629977044,False
300.812,4.883194920486487,False
300.814,3.3147281964840554,False
300.816,2.1826704674031108,False
300.818,1.5440347894692308,False
300.82,1.2615002226358287,False
300.822,1.0326118397023387,False
300.824,0.551526820837409,False
300.826,-0.3740461498651694,False
300.828,-1.7908466009398114,False
300.83,-3.5518707356447248,False
300.832,-5.356664212148713,False
300.834,-6.928051448401954,False
300.836,-8.108657240706933,False
300.838,-8.848392155376875,False
300.84,-9.257389745934788,False
300.842,-9.613552322055241,False
300.844,-10.205996869627874,False
300.846,-11.19768786013929,False
300.848,-12.600659285541534,False
300.85,-14.259059791839976,False
300.852,-15.874309883960848,False
300.854,-17.14695747469162,False
300.856,-17.881284392169718,False
300.858,-18.004825146244478,False
300.86,-17.637547206612116,False
300.862,-17.10649213695487,False
300.864,-16.772461773463682,False
300.866,-16.84093517265448,False
300.868,-17.31312010999653,False
300.87,-17.995329019688697,False
300.872,-18.557130458518163,False
300.874,-18.6777338526512,False
300.876,-18.153540332440166,False
300.878,-16.96303040506818,False
300.88,-15.293919130224497,False
300.882,-13.45258857512831,False
300.884,-11.732920845192657,False
300.886,-10.338201133344025,False
300.888,-9.353401393436886,False
300.89,-8.717157783596592,False
300.892,-8.209654645164996,False
300.894,-7.5521425315202055,False
300.896,-6.5539584944423375,False
300.898,-5.168105801616498,False
300.9,-3.520826732165724,False
300.902,-1.9022821234281375,False
300.904,-0.6244422252669637,False
300.906,0.11888966775663712,False
300.908,0.291883154823932,False
300.91,0.042894426315513545,False
300.912,-0.2979233977281077,False
300.914,-0.376051382378225,False
300.916,0.034163808764881454,False
300.918,1.0222460642394964,False
300.92,2.4964772366130314,False
300.922,4.162825289120375,False
300.924,5.690118470022432,False
300.926,6.874291265754048,False
300.928,7.673857104796749,False
300.93,8.250754597601242,False
300.932,8.9837659270207,False
300.934,10.271014536406367,False
300.936,12.319469387719177,False
300.938,15.170678348116343,False
300.94,18.704451044568696,False
300.942,22.597127696659253,False
300.944,26.496330896941487,False
300.946,30.197406259352746,False
300.948,33.65603315378154,False
300.95,37.01106306626248,False
300.952,40.59352566168151,False
300.954,44.75220160054436,False
300.956,49.650439731264555,False
300.958,55.24819855018418,False
300.96,61.31257989157359,False
300.962,67.45287598265654,False
300.964,73.28729300067263,False
300.966,78.54454429600447,False
300.968,83.05864068461932,False
300.97,86.8120562941605,False
300.972,89.9476514430648,False
300.974,92.63277732419739,False
300.976,94.91929345888666,False
300.978,96.71021553019806,False
300.98,97.73491923577285,True
300.982,97.54982967786367,False
300.984,95.66956772189994,False
300.986,91.70934545952727,False
300.988,85.44670918241385,False
300.99,76.90156210731607,False
300.992,66.35448575452462,False
300.994,54.16555013825612,False
300.996,40.61961048999687,False
300.998,25.91884961764218,False
301.0,10.172979246323102,False
301.002,-6.566273296870515,False
301.004,-24.19387741354251,False
301.006,-42.504426907085325,False
301.008,-61.20640493818294,False
301.01,-79.82922737380659,False
301.012,-97.6653234940046,False
301.014,-113.9815409095717,False
301.016,-128.2281561940055,False
301.018,-140.05397225286202,False
301.02,-149.3447428355538,False
301.022,-156.26556166921765,False
301.024,-161.1204284455759,False
301.026,-164.16073274639598,False
301.028,-165.56936879200882,False
301.03,-165.48402322190316,False
301.032,-163.91634975896582,False
301.034,-160.78015423842902,False
301.036,-156.07279367313484,False
301.038,-149.98169247783193,False
301.04,-142.84116880169506,False
301.042,-135.01886805207084,False
301.044,-126.78663502967115,False
301.046,-118.28403979140708,False
301.048,-109.5455864040743,False
301.05,-100.44622348545208,False
301.052,-90.69663575165515,False
301.054,-80.01329463300594,False
301.056,-68.27446216106686,False
301.058,-55.553709022178886,False
301.06,-42.161434884282706,False
301.062,-28.62557998228171,False
301.064,-15.487111288238063,False
301.066,-3.0963019101963445,False
301.068,8.422020541341094,False
301.07,19.14828592086645,False
301.072,29.28391528336026,False
301.074,38.98810433724703,False
301.076,48.329755374757355,False
301.078,57.26916425739134,False
301.08,65.59220696532248,False
301.082,72.93489472282081,False
301.084,78.93993438952585,False
301.086,83.40700457927683,False
301.088,86.29046503941949,False
301.09,87.71007491184243,False
301.092,87.97742839593816,False
301.094,87.45356272194783,False
301.096,86.38587598410945,False
301.098,84.87209138685537,False
301.1,82.86473202439234,False
301.102,80.18834945455609,False
301.104,76.66452228678111,False
301.106,72.23442468447294,False
301.108,66.96559949474471,False
301.11,61.07919972425082,False
301.112,54.96108763053415,False
301.114,49.01439229221252,False
301.116,43.515466809292306,False
301.118,38.593277067098605,False
301.12,34.18146651543232,False
301.122,29.998076245571816,False
301.124,25.729208516503483,False
301.126,21.214582201503504,False
301.128,16.435466023623526,False
301.13,11.527883271811099,False
301.132,6.8190755390137,False
301.134,2.6625502479450835,False
301.136,-0.7189063259699412,False
301.138,-3.229226511516482,False
301.14,-4.929678096688984,False
301.142,-6.090098253679912,False
301.144,-7.076967386208963,False
301.146,-8.159504572471038,False
301.148,-9.428659664436735,False
301.15,-10.782150179148662,False
301.152,-11.935201473741404,False
301.154,-12.565919184781919,False
301.156,-12.486063101341044,False
301.158,-11.672221840659862,False
301.16,-10.275005913181852,False
301.162,-8.620362217222208,False
301.164,-7.060061040646309,False
301.166,-5.797970369919941,False
301.168,-4.871150289972201,False
301.17,-4.189309299182435,False
301.172,-3.5260932335263147,False
301.174,-2.590475963682407,False
301.176,-1.1680066690704538,False
301.178,0.8118386410799712,False
301.18,3.2085768298408226,False
301.182,5.676483899473462,False
301.184,7.876146969678332,False
301.186,9.613104406564451,False
301.188,10.819245449799345,False
301.19,11.59960093798814,False
301.192,12.228716873071882,False
301.194,12.980379915731227,False
301.196,14.008804499367972,False
301.198,15.352007239375741,False
301.2,16.88255507664717,False
301.202,18.285451366849223,False
301.204,19.216381442720923,False
301.206,19.458615181067717,False
301.208,18.957628652828745,False
301.21,17.860752851305076,False
301.212,16.507880567757425,False
301.214,15.25122703656385,False
301.216,14.29867643772664,False
301.218,13.703400732012891,False
301.22,13.33562769576494,False
301.222,12.886854277653677,False
301.224,12.02791031842696,False
301.226,10.538454108444467,False
301.228,8.345059559521411,False
301.23,5.595016902092163,False
301.232,2.6511001203381777,False
301.234,-0.10852496219352648,False
301.236,-2.4569668807224305,False
301.238,-4.314835239178848,False
301.24,-5.7622404970743455,False
301.242,-7.0717382043899155,False
301.244,-8.557323789424764,False
301.246,-10.388564751412325,False
301.248,-12.575517556335116,False
301.25,-14.96990297679641,False
301.252,-17.26119110784775,False
301.254,-19.111600234588277,False
301.256,-20.30167588729522,False
301.258,-20.77818052853171,False
301.26,-20.68977681383599,False
301.262,-20.35632775466429,False
301.264,-20.10364184659133,False
301.266,-20.10569005074432,False
301.268,-20.366229623113867,False
301.27,-20.729363586842858,False
301.272,-20.89777313666415,False
301.274,-20.5893957862366,False
301.276,-19.669726534494796,False
301.278,-18.14512025308307,False
301.28,-16.196629869857464,False
301.282,-14.16876006966723,False
301.284,-12.386843336457668,False
301.286,-11.046475079174579,False
301.288,-10.215007575805041,False
301.29,-9.779613688199227,False
301.292,-9.442880448199597,False
301.294,-8.845841732551921,False
301.296,-7.696578538412971,False
301.298,-5.875873982864021,False
301.3,-3.5586215801005983,False
301.302,-1.161904009511583,False
301.304,0.9315456239597156,False
301.306,2.516635343690755,False
301.308,3.5272690235713706,False
301.31,4.078445051773326,False
301.312,4.457881210167003,False
301.314,4.9525633321039635,False
301.316,5.748175945026464,False
301.318,6.901212822489398,False
301.32,8.26747782292146,False
301.322,9.535147287403978,False
301.324,10.41366728426567,False
301.326,10.753148123770183,False
301.328,10.53340107833265,False
301.33,9.893907273945947,False
301.332,9.140470829084107,False
301.334,8.604436612272822,False
301.336,8.51294883574623,False
301.338,8.953395360781913,False
301.34,9.808636988828983,False
301.342,10.748952579813752,False
301.344,11.414222664183825,False
301.346,11.579222772094198,False
301.348,11.179034064338218,False
301.35,10.34337085406802,False
301.352,9.379211501089694,False
301.354,8.593807591324168,False
301.356,8.158952060840692,False
301.358,8.105832533820145,False
301.36,8.3039064600518,False
301.362,8.467034643557287,False
301.364,8.298151456671372,False
301.366,7.616509892612765,False
301.368,6.389705972749562,False
301.37,4.788729289816733,False
301.372,3.1480910889947102,False
301.374,1.7632456783017225,False
301.376,0.7809233941630492,False
301.378,0.2337575942355209,False
301.38,0.021136404607887016,False
301.382,-0.11739482484298214,False
301.384,-0.4773538420944142,False
301.386,-1.2497050980786515,False
301.388,-2.5095881217662432,False
301.39,-4.180582939439993,False
301.392,-5.988239731366909,False
301.394,-7.602856823847334,False
301.396,-8.812612529774023,False
301.398,-9.54714381521001,False
301.4,-9.903887218032391,False
301.402,-10.158512257561076,False
301.404,-10.589602097688589,False
301.406,-11.341383809241766,False
301.408,-12.462896401421931,False
301.41,-13.870952379487218,False
301.412,-15.32038082998435,False
301.414,-16.541197226909592,False
301.416,-17.351918120702628,False
301.418,-17.683831653140892,False
301.42,-17.624420286118106,False
301.422,-17.425461306286575,False
301.424,-17.353273773767512,False
301.426,-17.537198343108876,False
301.428,-17.987615642174188,False
301.43,-18.595838418401865,False
301.432,-19.09414066861784,False
301.434,-19.184380402185894,False
301.436,-18.682324187778473,False
301.438,-17.540347061425063,False
301.44,-15.89907463734897,False
301.442,-14.103950393961995,False
301.444,-12.525029223042297,False
301.446,-11.37309513375415,False
301.448,-10.688824894893184,False
301.45,-10.337613259801312,False
301.452,-10.026257681524774,False
301.454,-9.475230472702837,False
301.456,-8.52467345912048,False
301.458,-7.093459355135388,False
301.46,-5.247403928170426,False
301.462,-3.2889980516914195,False
301.464,-1.5938911750428142,False
301.466,-0.38654108192266,False
301.468,0.30757793406446865,False
301.47,0.6467986424627319,False
301.472,0.9442852983755445,False
301.474,1.5273738646461743,False
301.476,2.599513325741689,False
301.478,4.220424392100822,False
301.48,6.273310683916975,False
301.482,8.487527228465384,False
301.484,10.596004244788485,False
301.486,12.417060899431911,False
301.488,13.884284907526396,False
301.49,15.142264103135476,False
301.492,16.53480825669538,False
301.494,18.425461633748036,False
301.496,21.043000643249123,False
301.498,24.441781167452998,False
301.5,28.48621102352679,False
301.502,32.877615744035474,False
301.504,37.269404523914744,False
301.506,41.36863203595247,False
301.508,45.03235958304149,False
301.51,48.360564492048184,False
301.512,51.63926015794346,False
301.514,55.1510613600505,False
301.516,59.045657379053125,False
301.518,63.317195629995254,False
301.52,67.76540234777758,False
301.522,71.9973576192311,False
301.524,75.59056278697805,False
301.526,78.24544351860573,False
301.528,79.80345043467808,False
301.53,80.27556445684235,True
301.532,79.85687946090454,False
301.534,78.76304942751933,False
301.536,77.04774935757663,False
301.538,74.59547884066866,False
301.54,71.12964234098507,False
301.542,66.21237089328125,False
301.544,59.43756338107892,False
301.546,50.610585117568185,False
301.548,39.70991392096507,False
301.55,26.915306095915998,False
301.552,12.678217894355718,False
301.554,-2.453366518740119,False
301.556,-18.004535013947827,False
301.558,-33.556193821403006,False
301.56,-48.79968843605514,False
301.562,-63.66029958571804,False
301.564,-78.1755387966992,False
301.566,-92.21958304532798,False
301.568,-105.46010360037745,False
301.57,-117.43852972211482,False
301.572,-127.6111344751155,False
301.574,-135.46955516280346,False
301.576,-140.67649646298847,False
301.578,-143.11808267963204,False
301.58,-142.9645337700447,False
301.582,-140.67906713435394,False
301.584,-136.8535109073378,False
301.586,-132.03938079872927,False
301.588,-126.63785337603206,False
301.59,-120.79241883098427,False
301.592,-114.39925823599289,False
301.594,-107.2731421284586,False
301.596,-99.29310888523531,False
301.598,-90.43157400195894,False
301.6,-80.82462300356882,False
301.602,-70.84352530425275,False
301.604,-60.963297856227314,False
301.606,-51.55279382838949,False
301.608,-42.76521924833787,False
301.61,-34.486656305237624,False
301.612,-26.374666665952994,False
301.614,-18.064633823820017,False
301.616,-9.380317631851602,False
301.618,-0.36874201623551794,False
301.62,8.770848968369993,False
301.622,17.713011039287945,False
301.624,26.073624072163913,False
301.626,33.55832331784479,False
301.628,40.01420317172206,False
301.63,45.47057536729366,False
301.632,50.14403819202007,False
301.634,54.29570807552025,False
301.636,58.11854521697132,False
301.638,61.662234237205034,False
301.64,64.77070728996843,False
301.642,67.13638096827518,False
301.644,68.47125824001189,False
301.646,68.62957169683044,False
301.648,67.59982859469463,False
301.65,65.53473663716593,False
301.652,62.79051092825296,False
301.654,59.764556652341156,False
301.656,56.71309704042379,False
301.658,53.7608037685403,False
301.66,50.88415974839461,False
301.662,47.879098238327515,False
301.664,44.52225829220141,False
301.666,40.71473502695748,False
301.668,36.471310759948985,False
301.67,31.94229257848953,False
301.672,27.4264592794368,False
301.674,23.242746019995597,False
301.676,19.60431584434134,False
301.678,16.58912213027657,False
301.68,14.097368733329535,False
301.682,11.850493234770946,False
301.684,9.556379798914621,False
301.686,7.044627881780701,False
301.688,4.263522941453981,False
301.69,1.3200510817218036,False
301.692,-1.503116777060884,False
301.694,-3.8825653542784817,False
301.696,-5.573012363475399,False
301.698,-6.470614487010864,False
301.7,-6.707579644001022,False
301.702,-6.632365967393007,False
301.704,-6.611192830621803,False
301.706,-6.867593501428009,False
301.708,-7.4419585943485,False
301.71,-8.174859098136613,False
301.712,-8.76674428733231,False
301.714,-8.935938913577159,False
301.716,-8.52516448328836,False
301.718,-7.52401528177756,False
301.72,-6.093541633921099,False
301.722,-4.535262421933719,False
301.724,-3.154747974094226,False
301.726,-2.155762941966563,False
301.728,-1.6039790904914808,False
301.73,-1.3636981753316773,False
301.732,-1.1183483598233135,False
301.734,-0.5660149052103955,False
301.736,0.44501811293146565,False
301.738,1.9426204917928742,False
301.74,3.825517028320339,False
301.742,5.814511651037645,False
301.744,7.554428118425155,False
301.746,8.779773889258646,False
301.748,9.389522115758291,False
301.75,9.512785659656938,False
301.752,9.474032943768728,False
301.754,9.591539947440353,False
301.756,10.044864552485233,False
301.758,10.881135827139932,False
301.76,11.97074770704673,False
301.762,12.980636111707334,False
301.764,13.558764885999292,False
301.766,13.514234402817143,False
301.768,12.832242226090385,False
301.77,11.652390430937364,False
301.772,10.229382752950846,False
301.774,8.834522163765877,False
301.776,7.665949477153811,False
301.778,6.808580805623914,False
301.78,6.1560524177917575,False
301.782,5.411203378338584,False
301.784,4.294170648926247,False
301.786,2.669705930575976,False
301.788,0.5126513660664725,False
301.79,-2.0167108506008935,False
301.792,-4.5432845268631645,False
301.794,-6.6858990500181195,False
301.796,-8.227242901325237,False
301.798,-9.119496821484221,False
301.8,-9.501612277765993,False
301.802,-9.712818612718456,False
301.804,-10.124521557544767,False
301.806,-10.946493561706548,False
301.808,-12.203025753249722,False
301.81,-13.720916282223634,False
301.812,-15.154387012253165,False
301.814,-16.168415167223003,False
301.816,-16.572707400254664,False
301.818,-16.321546125327824,False
301.82,-15.547852141259085,False
301.822,-14.564161361843794,False
301.824,-13.689880859043983,False
301.826,-13.115304555722155,False
301.828,-12.913053190686071,False
301.83,-12.978265425280064,False
301.832,-13.002781431767504,False
301.834,-12.666901631706157,False
301.836,-11.808630264712248,False
301.838,-10.437103558133755,False
301.84,-8.72762252139109,False
301.842,-7.010748953972363,False
301.844,-5.638405482550482,False
301.846,-4.823374303672713,False
301.848,-4.591233553373992,False
301.85,-4.7655406299292675,False
301.852,-4.9870923917082575,False
301.854,-4.879637677919771,False
301.856,-4.220176435154144,False
301.858,-2.9582513478189303,False
301.86,-1.2217735514730992,False
301.862,0.6895417678793687,False
301.864,2.4367133818202245,False
301.866,3.7868176093561163,False
301.868,4.653673855406791,False
301.87,5.124688699380784,False
301.872,5.462113942242468,False
301.874,5.962690493050407,False
301.876,6.832166594314822,False
301.878,8.147615197623463,False
301.88,9.776685317001421,False
301.882,11.386980619989856,False
301.884,12.64965242097647,False
301.886,13.382615601929162,False
301.888,13.532619548362547,False
301.89,13.207014945348925,False
301.892,12.69191441403253,False
301.894,12.283495335893122,False
301.896,12.1585820599253,False
301.898,12.382623269393592,False
301.9,12.855131230604243,False
301.902,13.278993606409355,False
301.904,13.32031934809648,False
301.906,12.792626882897201,False
301.908,11.70425076013823,False
301.91,10.253652667013528,False
