time_s,ecg_filt,is_R
300.734,-9.18153974373261,False
300.736,-1.4976301741916704,False
300.738,5.712430797471345,False
300.74,12.479579059949042,False
300.742,18.963590167425053,False
300.744,25.29134436037479,False
300.746,31.43653485112484,False
300.748,37.337414627445256,False
300.75,42.9258761012553,False
300.752,48.04133688351617,False
300.754,52.475461479596184,False
300.756,56.04336069603764,False
300.758,58.64307087958271,False
300.76,60.33999131261339,False
300.762,61.30039998402981,False
300.764,61.68092822506542,False
300.766,61.62333014222333,False
300.768,61.206676943683306,False
300.77,60.40010776775479,False
300.772,59.086122464944424,False
300.774,57.15211714094209,False
300.776,54.58956170018841,False
300.778,51.48575225297637,False
300.78,47.98935075510777,False
300.782,44.29644169630047,False
300.784,40.58588640977566,False
300.786,36.97033105721568,False
300.788,33.52839665133237,False
300.79,30.270435556986087,False
300.792,27.128825525466343,False
300.794,24.036140996602022,False
300.796,20.889712827264603,False
300.798,17.567277506615472,False
300.8,14.083938195402464,False
300.802,10.676703436107859,False
300.804,7.609074164549005,False
300.806,4.952529112070623,False
300.808,2.7137373386177206,False
300.81,0.87754550028433,False
300.812,-0.7013434392385033,False
300.814,-2.2045135319880673,False
300.816,-3.75692473386058,False
300.818,-5.419627445118088,False
300.82,-7.126938657237198,False
300.822,-8.687867458762462,False
300.824,-9.917443932766586,False
300.826,-10.715518076033318,False
300.828,-11.04052761816098,False
300.83,-10.934606377649196,False
300.832,-10.571795704838948,False
300.834,-10.151896924593164,False
300.836,-9.759969864459928,False
300.838,-9.407951382031193,False
300.84,-9.093641580628049,False
300.842,-8.736038718581376,False
300.844,-8.174446675847044,False
300.846,-7.2578423826749665,False
300.848,-5.941641733394989,False
300.85,-4.313834339887335,False
300.852,-2.544308511798977,False
300.854,-0.8352042452252461,False
300.856,0.6657096703891088,False
300.858,1.8969955885837888,False
300.86,2.9109959389368294,False
300.862,3.920586307202611,False
300.864,5.118048293327432,False
300.866,6.522857228883042,False
300.868,8.114193595836895,False
300.87,9.839388150513802,False
300.872,11.522803688101213,False
300.874,12.966821066556374,False
300.876,14.029579335099326,False
300.878,14.622739605831624,False
300.88,14.75480680706923,False
300.882,14.57326405641867,False
300.884,14.325344241244167,False
300.886,14.233868734397163,False
300.888,14.355026204329011,False
300.89,14.55033168725363,False
300.892,14.600263543153396,False
300.894,14.330649869100103,False
300.896,13.655886499638411,False
300.898,12.580357244878757,False
300.9,11.202462000211481,False
300.902,9.679098277682252,False
300.904,8.175646706543445,False
300.906,6.83808528999984,False
300.908,5.754818607331207,False
300.91,4.877359543057523,False
300.912,4.027495477313778,False
300.914,3.0571974472834134,False
300.916,1.9096400823558581,False
300.918,0.546793450054966,False
300.92,-0.9907093959657897,False
300.922,-2.5048921102416166,False
300.924,-3.7877678667982426,False
300.926,-4.727556399606725,False
300.928,-5.264654624939819,False
300.93,-5.43431410121661,False
300.932,-5.4090613480027265,False
300.934,-5.415350837731231,False
300.936,-5.606393333982296,False
300.938,-6.050564655196218,False
300.94,-6.7199688534857325,False
300.942,-7.439668904690126,False
300.944,-7.991044378779377,False
300.946,-8.2061927956226,False
300.948,-8.043692438181788,False
300.95,-7.637814894173475,False
300.952,-7.170252408099235,False
300.954,-6.772485314065062,False
300.956,-6.54372429263545,False
300.958,-6.523388294235497,False
300.96,-6.65636709423417,False
300.962,-6.789980683368569,False
300.964,-6.720548743914995,False
300.966,-6.3498255339680485,False
300.968,-5.669860285962912,False
300.97,-4.691694968876272,False
300.972,-3.5877726172164173,False
300.974,-2.6256015477291723,False
300.976,-1.9442103620281461,False
300.978,-1.5588930272224362,False
300.98,-1.437710412164553,False
300.982,-1.4478804758633008,False
300.984,-1.3835841048173028,False
300.986,-1.1170535239296,False
300.988,-0.5975788515708347,False
300.99,0.13647731703955568,False
300.992,0.8945362194962463,False
300.994,1.47570111632125,False
300.996,1.7839928390692976,False
300.998,1.7695654524279782,False
301.0,1.4581883931620556,False
301.002,1.037680623518343,False
301.004,0.7361388879583421,False
301.006,0.6295875678673175,False
301.008,0.7085989643460306,False
301.01,0.9435495960837806,False
301.012,1.1858153332983883,False
301.014,1.2338065056979544,False
301.016,0.9704024690539768,False
301.018,0.37354376664341093,False
301.02,-0.511112600294232,False
301.022,-1.5588926716400608,False
301.024,-2.5816940509700084,False
301.026,-3.397587838442073,False
301.028,-3.8566227872452097,False
301.03,-3.944671679092225,False
301.032,-3.854080115373343,False
301.034,-3.8226700257927613,False
301.036,-4.017738150302941,False
301.038,-4.545664532159186,False
301.04,-5.375062640754965,False
301.042,-6.289939083635235,False
301.044,-7.053030208491581,False
301.046,-7.532879366373896,False
301.048,-7.6617209707186795,False
301.05,-7.450405127345986,False
301.052,-7.088408410196375,False
301.054,-6.854156384716883,False
301.056,-6.901397177067447,False
301.058,-7.252259729786246,False
301.06,-7.830824460389697,False
301.062,-8.460955506992489,False
301.064,-8.973539584478164,False
301.066,-9.248440924072982,False
301.068,-9.225540922400079,False
301.07,-8.92963188139348,False
301.072,-8.47207248214471,False
301.074,-8.04652640650854,False
301.076,-7.795207837210269,False
301.078,-7.714226465912383,False
301.08,-7.719200941624501,False
301.082,-7.7153969112397025,False
301.084,-7.610213884574735,False
301.086,-7.327123971160432,False
301.088,-6.855858871091371,False
301.09,-6.282423875688441,False
301.092,-5.770658297239437,False
301.094,-5.4690611589797715,False
301.096,-5.430175659712903,False
301.098,-5.6327182676442575,False
301.1,-5.999524975333359,False
301.102,-6.369814939945057,False
301.104,-6.547421479601135,False
301.106,-6.410120670093157,False
301.108,-5.938181357153689,False
301.11,-5.184701536320424,False
301.112,-4.272049041316281,False
301.114,-3.361108804930875,False
301.116,-2.5884531868447596,False
301.118,-2.0630552716873716,False
301.12,-1.7879787163852865,False
301.122,-1.5936845586748316,False
301.124,-1.2922975765042322,False
301.126,-0.7815682497649139,False
301.128,-0.023166623914712137,False
301.13,0.9138428204078312,False
301.132,1.857298347937242,False
301.134,2.652359593081412,False
301.136,3.200968594876371,False
301.138,3.442293159110064,False
301.14,3.394708230212146,False
301.142,3.188988373189292,False
301.144,3.0226600795928755,False
301.146,3.070423016677545,False
301.148,3.3880607245563903,False
301.15,3.8905792805805994,False
301.152,4.426642083114915,False
301.154,4.849154149155644,False
301.156,5.090047584756234,False
301.158,5.14488881372957,False
301.16,5.062770336562048,False
301.162,5.027822493111867,False
301.164,5.271951422596921,False
301.166,5.930233412266128,False
301.168,7.08954550641708,False
301.17,8.788493576870593,False
301.172,10.882262414373116,False
301.174,13.154504128906511,False
301.176,15.478705791782293,False
301.178,17.78631155101977,False
301.18,20.108786506274974,False
301.182,22.59253320533153,False
301.184,25.418273713881817,False
301.186,28.73910657691088,False
301.188,32.603569687661,False
301.19,36.92261340199668,False
301.192,41.52802312686415,False
301.194,46.23482681932979,False
301.196,50.86536823023606,False
301.198,55.276460474254975,False
301.2,59.43160702508377,False
301.202,63.44219235377587,False
301.204,67.42600900139364,False
301.206,71.3539602730657,False
301.208,75.1051665405391,False
301.21,78.51052053807781,False
301.212,81.29528358384246,False
301.214,83.12186360405897,False
301.216,83.69111490162051,True
301.218,82.80422805665555,False
301.22,80.37965461660943,False
301.222,76.42360222849607,False
301.224,71.00239088835335,False
301.226,64.22775783098163,False
301.228,56.21021506209551,False
301.23,46.982985980632165,False
301.232,36.49825313489343,False
301.234,24.697970439169467,False
301.236,11.623631256515852,False
301.238,-2.4741289972316984,False
301.24,-17.1907806427106,False
301.242,-32.12971333055535,False
301.244,-46.95606749590725,False
301.246,-61.314332596116216,False
301.248,-74.8080843719864,False
301.25,-87.15392555892481,False
301.252,-98.25639082889687,False
301.254,-108.06836544464115,False
301.256,-116.54869451635929,False
301.258,-123.73265108078066,False
301.26,-129.60474874299447,False
301.262,-134.0069223016745,False
301.264,-136.78645653802639,False
301.266,-137.9456560972435,False
301.268,-137.59170442698408,False
301.27,-135.85184514758296,False
301.272,-133.02113196766928,False
301.274,-129.51213562794433,False
301.276,-125.57223296204512,False
301.278,-121.28225751771981,False
301.28,-116.56647167767673,False
301.282,-111.16615868760718,False
301.284,-104.84103659302373,False
301.286,-97.4961622388801,False
301.288,-89.12150313569094,False
301.29,-79.7642456436184,False
301.292,-69.62433650100584,False
301.294,-59.08177921259217,False
301.296,-48.50603072323903,False
301.298,-38.1343464647214,False
301.3,-28.058951623961676,False
301.302,-18.20717573836936,False
301.304,-8.435408029510228,False
301.306,1.332938024053659,False
301.308,11.071636818191376,False
301.31,20.642002315590528,False
301.312,29.788316604212568,False
301.314,38.25252808332575,False
301.316,45.8468514376125,False
301.318,52.44280641037104,False
301.32,58.032415317267926,False
301.322,62.73320642634826,False
301.324,66.68415564812703,False
301.326,69.96316154295157,False
301.328,72.60359212680974,False
301.33,74.5978531493151,False
301.332,75.80554883555338,False
301.334,76.01175803658188,False
301.336,75.10710352280182,False
301.338,73.13315408271407,False
301.34,70.22939471202417,False
301.342,66.64838301332901,False
301.344,62.73362024901135,False
301.346,58.75162844027738,False
301.348,54.83066658465878,False
301.35,50.96446446506453,False
301.352,46.99418228219097,False
301.354,42.762392060730406,False
301.356,38.25456184498477,False
301.358,33.524871041321546,False
301.36,28.670438230395867,False
301.362,23.894105233616973,False
301.364,19.4355813782199,False
301.366,15.463479132192825,False
301.368,12.05564301940477,False
301.37,9.170017138567706,False
301.372,6.625184415239811,False
301.374,4.216668424528425,False
301.376,1.8334779008848998,False
301.378,-0.5597006473709722,False
301.38,-2.923084090083815,False
301.382,-5.105245558282739,False
301.384,-6.936373351297136,False
301.386,-8.327950861562297,False
301.388,-9.248250085632158,False
301.39,-9.734397530411284,False
301.392,-9.928149259524503,False
301.394,-9.99779680414845,False
301.396,-10.044414791578962,False
301.398,-10.099205405213326,False
301.4,-10.110038236573898,False
301.402,-9.918483096856377,False
301.404,-9.360032195018658,False
301.406,-8.355920048697788,False
301.408,-6.89757292954572,False
301.41,-5.071602098974946,False
301.412,-3.0708481030233727,False
301.414,-1.0953928519809513,False
301.416,0.7278184276050381,False
301.418,2.3504293409456203,False
301.42,3.8214394790192996,False
301.422,5.275338342667968,False
301.424,6.82680866536978,False
301.426,8.52499414515086,False
301.428,10.383927347353312,False
301.43,12.339840194976498,False
301.432,14.208359330503104,False
301.434,15.792050704327943,False
301.436,16.989220939181912,False
301.438,17.76802788666029,False
301.44,18.17167225105034,False
301.442,18.35370982241678,False
301.444,18.48628812327655,False
301.446,18.66093015057189,False
301.448,18.89980486859784,False
301.45,19.154821053778,False
301.452,19.279275883905893,False
301.454,19.086752070239747,False
301.456,18.451925385753682,False
301.458,17.331799568655043,False
301.46,15.780864280554391,False
301.462,13.97952019922113,False
301.464,12.141672651315819,False
301.466,10.419758983787236,False
301.468,8.900760694268028,False
301.47,7.570431368851045,False
301.472,6.293785065555256,False
301.474,4.897440956275933,False
301.476,3.2491654499474976,False
301.478,1.2836250042847166,False
301.48,-0.9335469823429534,False
301.482,-3.186261819029919,False
301.484,-5.239865477567347,False
301.486,-6.948114258086452,False
301.488,-8.234962503623802,False
301.49,-9.113292753234504,False
301.492,-9.732407260772327,False
301.494,-10.294003518013513,False
301.496,-10.944890968136392,False
301.498,-11.76140441786177,False
301.5,-12.720773374927544,False
301.502,-13.669391370125874,False
301.504,-14.410800468449931,False
301.506,-14.815755932275827,False
301.508,-14.831729342912102,False
301.51,-14.497995271377814,False
301.512,-13.98331039056595,False
301.514,-13.50429769113383,False
301.516,-13.197714827805461,False
301.518,-13.109387243510671,False
301.52,-13.188074109906662,False
301.522,-13.256698726739456,False
301.524,-13.115806324457795,False
301.526,-12.656167834588715,False
301.528,-11.834008218775733,False
301.53,-10.69283106153515,False
301.532,-9.422161904160436,False
301.534,-8.240445451659575,False
301.536,-7.256970677782296,False
301.538,-6.493784747519417,False
301.54,-5.90190854165885,False
301.542,-5.327589660391495,False
301.544,-4.6044199601222315,False
301.546,-3.6521813330331407,False
301.548,-2.45899273647975,False
301.55,-1.088114633056008,False
301.552,0.3057507750900139,False
301.554,1.5461327748480826,False
301.556,2.5147432412295694,False
301.558,3.16082296244099,False
301.56,3.5460823264334063,False
301.562,3.8545042344848657,False
301.564,4.24061140746102,False
301.566,4.7774937633760945,False
301.568,5.512430404685021,False
301.57,6.398447661132216,False
301.572,7.258497214997131,False
301.574,7.903583387682522,False
301.576,8.216095034456325,False
301.578,8.142816407765014,False
301.58,7.746067004392318,False
301.582,7.225775670627204,False
301.584,6.781754808370778,False
301.586,6.5190932660894205,False
301.588,6.4842394239958185,False
301.59,6.647170559703943,False
301.592,6.8387506053763385,False
301.594,6.8572114105395885,False
301.596,6.598638929873182,False
301.598,6.0232235775985545,False
301.6,5.180014492385574,False
301.602,4.2427569016200914,False
301.604,3.3922196820227124,False
301.606,2.7326131737776316,False
301.608,2.302898071263953,False
301.61,2.060265549295878,False
301.612,1.8623281214798115,False
301.614,1.5326293123997612,False
301.616,0.9575590734602619,False
301.618,0.11180928633048526,False
301.62,-0.9444977982833208,False
301.622,-2.056816553274953,False
301.624,-3.0510032926191,False
301.626,-3.8214956819578174,False
301.628,-4.32733166352525,False
301.63,-4.6051366847754345,False
301.632,-4.818874965876753,False
301.634,-5.187533739972756,False
301.636,-5.857487693389965,False
301.638,-6.887377806129649,False
301.64,-8.217389269715724,False
301.642,-9.641533354449665,False
301.644,-10.9255057496141,False
301.646,-11.905786631039005,False
301.648,-12.4868371272936,False
301.65,-12.68014144443887,False
301.652,-12.646319429910198,False
301.654,-12.604967633484014,False
301.656,-12.737925201669453,False
301.658,-13.1757785071894,False
301.66,-13.924959639026795,False
301.662,-14.809858800542951,False
301.664,-15.604873384853283,False
301.666,-16.1644954287378,False
301.668,-16.40461866745315,False
301.67,-16.315135105807585,False
301.672,-15.992482871418616,False
301.674,-15.587318515332571,False
301.676,-15.242935004221238,False
301.678,-15.030923208677418,False
301.68,-14.886575511887306,False
301.682,-14.627634019629097,False
301.684,-14.06945180598966,False
301.686,-13.133612691382881,False
301.688,-11.847922283734468,False
301.69,-10.32224288393439,False
301.692,-8.761667021272103,False
301.694,-7.385978557926019,False
301.696,-6.329273332006306,False
301.698,-5.639475045913283,False
301.7,-5.269518450092889,False
301.702,-5.047924979897436,False
301.704,-4.754669277715143,False
301.706,-4.247954437449329,False
301.708,-3.4992332285986856,False
301.71,-2.5918742974852558,False
301.712,-1.6797920271402083,False
301.714,-0.9006479889108612,False
301.716,-0.33266215792005105,False
301.718,0.019101984466597832,False
301.72,0.2348176536193045,False
301.722,0.48307129931670234,False
301.724,0.9507475036334754,False
301.726,1.7534702539122284,False
301.728,2.9272326697034248,False
301.73,4.413270661180084,False
301.732,6.062274626420627,False
301.734,7.731940310081355,False
301.736,9.335199382016425,False
301.738,10.825561804094722,False
301.74,12.269489350950844,False
301.742,13.878923822658471,False
301.744,15.864239126609295,False
301.746,18.32077134010842,False
301.748,21.278550294589515,False
301.75,24.710521239107756,False
301.752,28.452119476521656,False
301.754,32.26774168361772,False
301.756,35.998717327684275,False
301.758,39.59576436511304,False
301.76,43.12004818415316,False
301.762,46.72050587165092,False
301.764,50.52309150902375,False
301.766,54.58731564638106,False
301.768,58.92621921480342,False
301.77,63.42699759266834,False
301.772,67.83030005389236,False
301.774,71.87246608276486,False
301.776,75.37123003414314,False
301.778,78.20446928828606,False
301.78,80.32888272194631,False
301.782,81.78542268204552,False
301.784,82.60241672343554,False
301.786,82.72872181978924,True
301.788,82.05809040998766,False
301.79,80.40634852815828,False
301.792,77.46326718038316,False
301.794,72.88677088367524,False
301.796,66.4547024654889,False
301.798,58.103038806830355,False
301.8,47.91137773789969,False
301.802,36.11810710090567,False
301.804,23.0508791952488,False
301.806,9.000026940148746,False
301.808,-5.763624379938491,False
301.81,-20.95478228576633,False
301.812,-36.354189258575246,False
301.814,-51.79853814800455,False
301.816,-67.10975003703653,False
301.818,-82.05539679914133,False
301.82,-96.25255718344832,False
301.822,-109.19270191127865,False
301.824,-120.39578103043961,False
301.826,-129.49964025878162,False
301.828,-136.3121733191193,False
301.83,-140.82345821248262,False
301.832,-143.1726453619662,False
301.834,-143.6168196585858,False
301.836,-142.48521375950833,False
301.838,-140.0915418432917,False
301.84,-136.5717278598013,False
301.842,-131.87653916163285,False
301.844,-126.04765030968427,False
301.846,-119.29134964826859,False
301.848,-111.77364438934332,False
301.85,-103.63115305790419,False
301.852,-95.09478945518617,False
301.854,-86.41109376247753,False
301.856,-77.71311241630785,False
301.858,-69.00508162329564,False
301.86,-60.219872940486546,False
301.862,-51.24971934878449,False
301.864,-42.001893976622625,False
301.866,-32.465655535287006,False
301.868,-22.72363688638473,False
301.87,-12.978081632887273,False
301.872,-3.505672341985307,False
301.874,5.498071691691865,False
301.876,13.960527026823058,False
301.878,21.833927824831402,False
301.88,29.108572907536022,False
301.882,35.88739507836974,False
301.884,42.28900924658759,False
301.886,48.33798850443445,False
301.888,54.00839024240643,False
301.89,59.21066211483923,False
301.892,63.739590242394215,False
301.894,67.37339816888291,False
301.896,69.96986472518215,False
301.898,71.4692716126982,False
301.9,71.9178254585947,False
301.902,71.46974500712358,False
301.904,70.3208137787295,False
301.906,68.64558993019071,False
