time_s,ecg_filt,is_R
300.216,-6.319025014045895,False
300.218,-7.415097925427066,False
300.22,-6.35108324900842,False
300.222,-3.346957954818997,False
300.224,0.965485053118015,False
300.226,5.492483214875702,False
300.228,8.908315872563941,False
300.23,10.419538796445924,False
300.232,10.037418738411487,False
300.234,8.30753526712424,False
300.236,6.177017386090018,False
300.238,4.652029236242958,False
300.24,4.205315481586392,False
300.242,4.692702797634417,False
300.244,5.611601810771776,False
300.246,6.156132959373063,False
300.248,5.486474922775409,False
300.25,3.292359374377253,False
300.252,-0.12407798073079124,False
300.254,-4.078593878676768,False
300.256,-7.496124079136053,False
300.258,-9.249341151360188,False
300.26,-8.840101567041607,False
300.262,-6.481111812259345,False
300.264,-2.8396582385589504,False
300.266,0.9474599114372799,False
300.268,3.59640911439713,False
300.27,4.450472887480063,False
300.272,3.6423134915022666,False
300.274,1.7261156178049708,False
300.276,-0.4201491332629693,False
300.278,-1.852122666615442,False
300.28,-2.118455198407316,False
300.282,-1.3530814203640662,False
300.284,-0.04511394737609764,False
300.286,0.9952458292007401,False
300.288,0.9039882144206628,False
300.29,-0.6525700463264018,False
300.292,-3.3791979420401983,False
300.294,-6.599530093658528,False
300.296,-9.281214373761701,False
300.298,-10.36693109358532,False
300.3,-9.38466833044043,False
300.302,-6.4969852648125235,False
300.304,-2.3031462233703204,False
300.306,2.068889035080813,False
300.308,5.263067641971362,False
300.31,6.5160385344905,False
300.312,5.909513169641737,False
300.314,4.042722891136572,False
300.316,1.8814433869827047,False
300.318,0.4273102556754482,False
300.32,0.1320114771287817,False
300.322,0.8512607450738426,False
300.324,2.0989983653104636,False
300.326,3.0697376956812685,False
300.328,2.9055377233065003,False
300.33,1.246366764548384,False
300.332,-1.6498280670910892,False
300.334,-5.076564200681139,False
300.336,-7.913118466719143,False
300.338,-9.046991261039397,False
300.34,-8.03577662183989,False
300.342,-5.106679079940612,False
300.344,-0.9041688036183846,False
300.346,3.4394563732945684,False
300.348,6.596470798990652,False
300.35,7.8158139359467,False
300.352,7.163727248784826,False
300.354,5.234351965728829,False
300.356,3.005081442103703,False
300.358,1.484809622794703,False
300.36,1.1306813835921403,False
300.362,1.785375011922015,False
300.364,2.9389053271437264,False
300.366,3.7794572169179386,False
300.368,3.4479053520288456,False
300.37,1.6107717633600338,False
300.372,-1.415191348348623,False
300.374,-4.902815931126749,False
300.376,-7.770267847457535,False
300.378,-8.920468341159907,False
300.38,-7.86915161625926,False
300.382,-4.82115564309907,False
300.384,-0.4275186098580246,False
300.386,4.168002693949135,False
300.388,7.611718369859169,False
300.39,9.153026498017914,False
300.392,8.87914344854994,False
300.394,7.35211572372369,False
300.396,5.455438934805825,False
300.398,4.108642017034543,False
300.4,3.74141395904755,False
300.402,4.243501582101304,False
300.404,5.192642677247458,False
300.406,5.852710100075296,False
300.408,5.415798182051151,False
300.41,3.5871314364294147,False
300.412,0.708472697216098,False
300.414,-2.5035254225902417,False
300.416,-5.048276440690709,False
300.418,-5.965003877830934,False
300.42,-4.8759711548053835,False
300.422,-2.0067819949054644,False
300.424,2.032998855262831,False
300.426,6.161847617946414,False
300.428,9.084524017142856,False
300.43,10.068637416642494,True
300.432,9.202338278018214,False
300.434,7.086071799419699,False
300.436,4.6396609514288105,False
300.438,2.8104987399639216,False
300.44,2.077868865093361,False
300.442,2.3434757176579173,False
300.444,3.1484470247709324,False
300.446,3.7106978215089925,False
300.448,3.166608948005654,False
300.45,1.1893777938240166,False
300.452,-1.9040092952693506,False
300.454,-5.440264859599274,False
300.456,-8.381790408271844,False
300.458,-9.642849996582873,False
300.46,-8.769918604179823,False
300.462,-6.007245831519468,False
300.464,-2.0199297080324397,False
300.466,2.055528568362001,False
300.468,4.883587793508194,False
300.47,5.726193423275526,False
300.472,4.684521365494655,False
300.474,2.3620338981691846,False
300.476,-0.290329789086616,False
300.478,-2.2778099277710226,False
300.48,-3.1277822625478264,False
300.482,-2.9766800542441527,False
300.484,-2.3199645412142558,False
300.486,-1.9604975680467052,False
300.488,-2.743925906632999,False
300.49,-4.987390759830061,False
300.492,-8.371667321170202,False
300.494,-12.158375166840926,False
300.496,-15.229527682021914,False
300.498,-16.491638310325932,False
300.5,-15.534708863406218,False
300.502,-12.630262769127325,False
300.504,-8.435557628724855,False
300.506,-4.037754398550223,False
300.508,-0.7002584873386084,False
300.51,0.8444628097085796,False
300.512,0.6182691533071405,False
300.514,-0.8587621183552367,False
300.516,-2.672537843562698,False
300.518,-3.8286233607198557,False
300.52,-3.840740806182365,False
300.522,-2.8283383656803807,False
300.524,-1.2910075409984172,False
300.526,-0.06001541415016897,False
300.528,-0.01367478424861901,False
300.53,-1.498567192636557,False
300.532,-4.196441803195288,False
300.534,-7.371396116855667,False
300.536,-9.956821759159412,False
300.538,-10.890469234634038,False
300.54,-9.730963982605724,False
300.542,-6.715224398756063,False
300.544,-2.514529339325814,False
300.546,1.7215007411239636,False
300.548,4.6903825966206885,False
300.55,5.7016998118900615,False
300.552,4.85447444532507,False
300.554,2.715663539588528,False
300.556,0.2094399770627049,False
300.558,-1.6552441498327353,False
300.56,-2.3697297566972964,False
300.562,-2.051260275983858,False
300.564,-1.2024748488009165,False
300.566,-0.650814466280242,False
300.568,-1.2360014054808952,False
300.57,-3.2361239430538395,False
300.572,-6.332277357029798,False
300.574,-9.84986116997404,False
300.576,-12.748345851400298,False
300.578,-13.96310920653646,False
300.58,-13.039840405838259,False
300.582,-10.190392011492806,False
300.584,-6.0618538248023945,False
300.586,-1.7679062580888514,False
300.588,1.4131673845318937,False
300.59,2.7926959792606136,False
300.592,2.477237701217161,False
300.594,1.077255030143756,False
300.596,-0.4113276520333997,False
300.598,-0.9551415693736861,False
300.6,-0.06380337960344631,False
300.602,2.141477021521613,False
300.604,5.174024350831617,False
300.606,8.233338712772706,False
300.608,10.469078665081073,False
300.61,11.534978983701796,False
300.612,11.692560623875998,False
300.614,11.59967893409127,False
300.616,12.278462162007646,False
300.618,14.764250812839236,False
300.62,19.482692273927636,False
300.622,26.205597830382096,False
300.624,34.27829902825001,False
300.626,42.543234248354274,False
300.628,49.638981809838135,False
300.63,54.782442070665304,False
300.632,58.00223945509693,False
300.634,59.819565258415615,False
300.636,61.068617499029955,False
300.638,62.60258829621758,False
300.64,64.77633904207059,False
300.642,67.37507986734757,False
300.644,69.81727236187412,False
300.646,71.16462299263927,True
300.648,70.4419076289372,False
300.65,67.23678335029848,False
300.652,61.754698209060834,False
300.654,54.5972240755466,False
300.656,46.797350723323284,False
300.658,39.46505439953988,False
300.66,33.09264678003059,False
300.662,27.486689819744278,False
300.664,22.052660710322396,False
300.666,15.781823203219632,False
300.668,7.539310801380536,False
300.67,-3.159991464762232,False
300.672,-15.9399642447091,False
300.674,-29.928658550300444,False
300.676,-43.93576420561971,False
300.678,-56.76242064312347,False
300.68,-67.73521899479299,False
300.682,-76.75507484844036,False
300.684,-84.07843284411459,False
300.686,-90.31443674342786,False
300.688,-96.15555360498658,False
300.69,-101.835596523341,False
300.692,-107.0828076648028,False
300.694,-111.30359344072079,False
300.696,-113.48331731123693,False
300.698,-112.49721713965434,False
300.7,-107.88417885755449,False
300.702,-100.0450029676936,False
300.704,-89.93447986972865,False
300.706,-78.99628623335381,False
300.708,-68.85579248042735,False
300.71,-60.50858279826093,False
300.712,-54.0722187791444,False
300.714,-49.11013802827216,False
300.716,-44.728784253391915,False
300.718,-39.889560890024505,False
300.72,-34.06029392549692,False
300.722,-27.335085548613907,False
300.724,-20.221712389821867,False
300.726,-13.637355575588023,False
300.728,-8.565499491340017,False
300.73,-5.352848743499737,False
300.732,-3.610760271934709,False
300.734,-2.5754024184641198,False
300.736,-1.1655826698632978,False
300.738,1.7178642213481377,False
300.74,6.524641437231397,False
300.742,13.002505288815389,False
300.744,20.50710740728769,False
300.746,27.96657227525024,False
300.748,34.115120258392764,False
300.75,38.181179650411174,False
300.752,40.134045200742925,False
300.754,40.47323996551562,False
300.756,40.09853157330359,False
300.758,39.96354528368605,False
300.76,40.51060258710607,False
300.762,41.59312950254782,False
300.764,42.71114554316758,False
300.766,43.05390861392202,False
300.768,41.78751282085172,False
300.77,38.643862426810976,False
300.772,33.996341405476,False
300.774,28.607080563025335,False
300.776,23.621969125734033,False
300.778,20.207219741597292,False
300.78,18.863229072719975,False
300.782,19.391238213339882,False
300.784,21.200595150014006,False
300.786,23.250110581113503,False
300.788,24.24995073075727,False
300.79,23.41314248368523,False
300.792,20.774174139721907,False
300.794,16.91907053999284,False
300.796,12.806053739878159,False
300.798,9.436082424739645,False
300.8,7.290216642179282,False
300.802,6.276231291218077,False
300.804,5.974059158498166,False
300.806,5.627570853915587,False
300.808,4.381970388811915,False
300.81,1.8673547060000004,False
300.812,-1.6895942657209162,False
300.814,-5.681353421010017,False
300.816,-9.080720813812865,False
300.818,-10.779734865275477,False
300.82,-10.298097107764058,False
300.822,-7.835997175233057,False
300.824,-4.005528620419692,False
300.826,0.07748203433217316,False
300.828,3.069838386129154,False
300.83,4.206307480643947,False
300.832,3.531132653283536,False
300.834,1.5962539849140442,False
300.836,-0.6523874198198083,False
300.838,-2.210718459706985,False
300.84,-2.6132826244510516,False
300.842,-1.9933191187670412,False
300.844,-0.8239346945940714,False
300.846,0.11541436895545426,False
300.848,-0.03273187926905896,False
300.85,-1.6271377676682994,False
300.852,-4.378688138473368,False
300.854,-7.589972201648085,False
300.856,-10.164308881332873,False
300.858,-10.976358730515187,False
300.86,-9.610624687275289,False
300.862,-6.378622187351247,False
300.864,-1.9692331684221736,False
300.866,2.5046760945709945,False
300.868,5.75571288132755,False
300.87,7.07156681833281,False
300.872,6.521269007057403,False
300.874,4.652540153914563,False
300.876,2.4071906878011893,False
300.878,0.8197524204783042,False
300.88,0.3836387375056218,False
300.882,0.9787981028019659,False
300.884,2.1595695239539943,False
300.886,3.1336424834749534,False
300.888,3.0141389809529735,False
300.89,1.4404627665537164,False
300.892,-1.3047038955520833,False
300.894,-4.518279126775533,False
300.896,-7.122330561287675,False
300.898,-8.039982753519244,False
300.9,-6.8539679727629945,False
300.902,-3.833101052895426,False
300.904,0.3762496472096779,False
300.906,4.706728214076719,False
300.908,7.8951560140715,False
300.91,9.205215851545855,False
300.912,8.683880708215765,False
300.914,6.880246717677594,False
300.916,4.703549058925454,False
300.918,3.1348368213492916,False
300.92,2.6567775060918337,False
300.922,3.15156812560154,False
300.924,4.156162554808832,False
300.926,4.892936088313429,False
300.928,4.509299888338199,False
300.93,2.6556466399742393,False
300.932,-0.41524333675525726,False
300.934,-4.088951516598591,False
300.936,-7.346472358858865,False
300.938,-9.067937311143261,False
300.94,-8.736405647395216,False
300.942,-6.533641886044208,False
300.944,-3.066305140898621,False
300.946,0.6028417401894612,False
300.948,3.1991023030704113,False
300.95,3.986631678708514,False
300.952,3.019222072165232,False
300.954,0.8327740505036227,False
300.956,-1.6690223756771498,False
300.958,-3.4811399692662066,False
300.96,-4.080348472624957,False
300.962,-3.56453277370339,False
300.964,-2.4266858308011052,False
300.966,-1.4827867088346451,False
300.968,-1.5927719481075742,False
300.97,-3.0919132717914533,False
300.972,-5.6887714959057,False
300.974,-8.696297488665916,False
300.976,-11.0337717704802,False
300.978,-11.609369962926687,False
300.98,-10.023536226667417,False
300.982,-6.578290657685133,False
300.984,-1.9568159165784085,False
300.986,2.7321763117705418,False
300.988,6.188346635728722,False
300.99,7.655822390771412,False
300.992,7.177137421823174,False
300.994,5.322221063667127,False
300.996,3.072159800440643,False
300.998,1.5120266411753627,False
301.0,1.2090660814745404,False
301.002,2.047867784854457,False
301.004,3.4832239630640918,False
301.006,4.664962200249616,False
301.008,4.731579268139064,False
301.01,3.348924627643324,False
301.012,0.7885299223109128,False
301.014,-2.3005595715635385,False
301.016,-4.887985914758485,False
301.018,-5.893844897885065,False
301.02,-4.841447058495233,False
301.022,-1.914120234158233,False
301.024,2.2932470224998784,False
301.026,6.709440565544287,False
301.028,10.028075399997075,False
301.03,11.467412608855835,True
301.032,11.060116764135952,False
301.034,9.345848652816803,False
301.036,7.19276839882924,False
301.038,5.544138933863291,False
301.04,4.8783895889532465,False
301.042,5.084459196794146,False
301.044,5.708063261487116,False
301.046,6.005268454697377,False
301.048,5.182639275017688,False
301.05,2.9289949832606643,False
301.052,-0.49743000598158615,False
301.054,-4.462077347360721,False
301.056,-7.921693665951513,False
301.058,-9.75333018711845,False
301.06,-9.429049274888985,False
301.062,-7.1207065411830115,False
301.064,-3.4231465247499258,False
301.066,0.6016382518711723,False
301.068,3.6221572024326223,False
301.07,4.821593535880105,False
301.072,4.20030358319808,False
301.074,2.288472832185814,False
301.076,0.0035507185074005188,False
301.078,-1.6657153282479442,False
301.08,-2.240780723414302,False
301.082,-1.8409686974497936,False
301.084,-0.8968107317381905,False
301.086,-0.1250225306313985,False
301.088,-0.36231805433172154,False
301.09,-1.9938288801743373,False
301.092,-4.770385457078904,False
301.094,-8.029122623232729,False
301.096,-10.723492150251817,False
301.098,-11.755551774547376,False
301.1,-10.648721066799009,False
301.102,-7.623144189109318,False
301.104,-3.319266099712487,False
301.106,1.1578484919556205,False
301.108,4.488391589398979,False
301.11,5.878370463546726,False
301.112,5.322334158083396,False
301.114,3.37271987355916,False
301.116,1.0043148012109644,False
301.118,-0.7412873052725534,False
301.12,-1.3339631242325536,False
301.122,-0.8560094093437975,False
301.124,0.21466712507728525,False
301.126,1.052502940305554,False
301.128,0.777117243878426,False
301.13,-0.9453196543681683,False
301.132,-3.8160340313967547,False
301.134,-7.183630759108189,False
301.136,-10.036732947501404,False
301.138,-11.287402571146316,False
301.14,-10.438351204937089,False
301.142,-7.680257156598103,False
301.144,-3.63033389343809,False
301.146,0.6155281728556423,False
301.148,3.7368821195776087,False
301.15,4.965752289109434,False
301.152,4.344532096810653,False
301.154,2.439467320977925,False
301.156,0.19729444674037167,False
301.158,-1.393709702554832,False
301.16,-1.8696441626011306,False
301.162,-1.3305736563075727,False
301.164,-0.18004427903659886,False
301.166,0.8729541848440246,False
301.168,1.0193074492832876,False
301.17,-0.12580054773902427,False
301.172,-2.3968968156944515,False
301.174,-5.204804097539009,False
301.176,-7.505191059439836,False
301.178,-8.200327448044666,False
301.18,-6.8265967215586,False
301.182,-3.589464000445007,False
301.184,0.8785029607622319,False
301.186,5.453122642721979,False
301.188,8.807501578558282,False
301.19,10.183250658165484,True
301.192,9.650554313321052,False
301.194,7.7837724285873335,False
301.196,5.498227674737963,False
301.198,3.7964116854582572,False
301.2,3.194983541398913,False
301.202,3.5889775432374935,False
301.204,4.5002930876828895,False
301.206,5.142411322218102,False
301.208,4.667118700251103,False
301.21,2.7178180160652197,False
301.212,-0.4360547073979024,False
301.214,-4.118541184930334,False
301.216,-7.272617294130681,False
301.218,-8.785851544970342,False
301.22,-8.142179780243437,False
301.222,-5.510772314947212,False
301.224,-1.5231754891855427,False
301.226,2.6808657825308657,False
301.228,5.765299189494738,False
301.23,6.968687088443585,False
301.232,6.329069406359261,False
301.234,4.382037517218862,False
301.236,2.0296679434010176,False
301.238,0.27167619682592015,False
301.24,-0.3501053281441823,False
301.242,0.10186731983202585,False
301.244,1.1558716420263098,False
301.246,1.9926920819478664,False
301.248,1.737574332453515,False
301.25,0.04610205792036215,False
301.252,-2.7739364223419565,False
301.254,-6.015433182520258,False
301.256,-8.6439125411176,False
301.258,-9.624655656990102,False
301.26,-8.504422754189989,False
301.262,-5.463002548773376,False
301.264,-1.1132755553410805,False
301.266,3.4251670237907685,False
301.268,6.809833971222138,False
301.27,8.24323548348285,False
301.272,7.746796423016825,False
301.274,5.860471300272671,False
301.276,3.4786813852554213,False
301.278,1.6107401350434545,False
301.28,0.8334019123999146,False
301.282,1.097109960974393,False
301.284,1.9434581589366093,False
301.286,2.603503537507667,False
301.288,2.231471948389774,False
301.29,0.46321194966144796,False
301.292,-2.4240784121950103,False
301.294,-5.74591962130967,False
301.296,-8.459329521082191,False
301.298,-9.48763079161752,False
301.3,-8.379822277598901,False
301.302,-5.3954647721043605,False
301.304,-1.1865361309377365,False
301.306,3.1680710075217577,False
301.308,6.361097982516292,False
301.31,7.632711789524674,False
301.312,7.046474520317595,False
301.314,5.178598457353278,False
301.316,2.9629152964597147,False
301.318,1.3876630071484182,False
301.32,0.94003505697333,False
301.322,1.4887954550963456,False
301.324,2.540398822562179,False
301.326,3.3317240720106636,False
301.328,3.0314611466496126,False
301.33,1.2596277105514333,False
301.332,-1.7424926061524837,False
301.334,-5.301094937243488,False
301.336,-8.335267465019651,False
301.338,-9.696814358997049,False
301.34,-8.854201489828922,False
301.342,-6.004877684771031,False
301.344,-1.79517752175279,False
301.346,2.673165420812213,False
301.348,6.082040933206441,False
301.35,7.630482804094955,False
301.352,7.308652628851929,False
301.354,5.643143407696394,False
301.356,3.5842250771880577,False
301.358,2.1667859655260817,False
301.36,1.8857695402348202,False
301.362,2.625653007975561,False
301.364,3.916792106094751,False
301.366,4.946840521074733,False
301.368,4.824234349469164,False
301.37,3.1900904845617752,False
301.372,0.3293742684467895,False
301.374,-3.094236524149556,False
301.376,-6.042023815937483,False
301.378,-7.415357366411454,False
301.38,-6.7221855795910574,False
301.382,-4.171455795075175,False
301.384,-0.40802693333426654,False
301.386,3.488152614086093,False
301.388,6.247937521596683,False
301.39,7.127170265153934,False
301.392,6.1632786783600775,False
301.394,3.9160201831163786,False
301.396,1.3510198862532166,False
301.398,-0.5004903903845197,False
301.4,-1.1641809994057457,False
301.402,-0.7881761146353897,False
301.404,0.1415192397967231,False
301.406,0.8190864439433994,False
301.408,0.3746534704729265,False
301.41,-1.5281659061487702,False
301.412,-4.596451401297859,False
301.414,-8.157689797198147,False
301.416,-11.148645061504977,False
301.418,-12.436848866870285,False
301.42,-11.524249275084241,False
301.422,-8.618379751224222,False
301.424,-4.333208710519685,False
301.426,0.2519721963104491,False
301.428,3.812026944369853,False
301.43,5.526610608954769,False
301.432,5.360519608143833,False
301.434,3.7967490650666376,False
301.436,1.7527218935476507,False
301.438,0.31015082277142086,False
301.44,0.08549716442009536,False
301.442,1.0549685299875624,False
301.444,2.744480335602038,False
301.446,4.282534552427702,False
301.448,4.721996015324855,False
301.45,3.658964856576855,False
301.452,1.34454597037625,False
301.454,-1.5630243667456498,False
301.456,-4.023022355405419,False
301.458,-4.944482690037174,False
301.46,-3.8432989066763428,False
301.462,-0.9317126495806183,False
301.464,3.1493942970061184,False
301.466,7.290946442879747,False
301.468,10.152027868135676,False
301.47,10.961932327711908,True
301.472,9.800266718746435,False
301.474,7.249294251311331,False
301.476,4.257920510426813,False
301.478,1.8799607641622087,False
301.48,0.6654713691983049,False
301.482,0.5228350331806986,False
301.484,1.0029653902018205,False
301.486,1.353773643161564,False
301.488,0.7289932696151626,False
301.49,-1.2405698981753166,False
301.492,-4.302729366151738,False
301.494,-7.797566967292296,False
301.496,-10.678913763175169,False
301.498,-11.86084044351829,False
301.5,-10.885592678159217,False
301.502,-7.9938056402429165,False
301.504,-3.825473332496376,False
301.506,0.5455186765275535,False
301.508,3.830427154024964,False
301.51,5.265095479260686,False
301.512,4.872823306428097,False
301.514,3.1808097833242797,False
301.516,1.0902818428459082,False
301.518,-0.3896825506991966,False
301.52,-0.7082561537719232,False
301.522,0.04949468005860236,False
301.524,1.3895930277448718,False
301.526,2.511164674410064,False
301.528,2.534882436973252,False
301.53,1.0410543790033902,False
301.532,-1.7601236397508622,False
301.534,-5.210499485040916,False
301.536,-8.235565109750397,False
301.538,-9.6943873486674,False
301.54,-9.042094613059286,False
301.542,-6.439125793404305,False
301.544,-2.513739029832559,False
301.546,1.625178823100637,False
301.548,4.672223873986464,False
301.55,5.883369266250671,False
301.552,5.3154918964956135,False
301.554,3.509454016392609,False
301.556,1.3678721096154758,False
301.558,-0.1125436642486789,False
301.56,-0.4236435073780196,False
301.562,0.34362404553405135,False
301.564,1.7188425444550028,False
301.566,2.8658756890901276,False
301.568,2.861649386939835,False
301.57,1.3152615990802234,False
301.572,-1.5004207172775392,False
301.574,-4.909952656254199,False
301.576,-7.854250915843945,False
301.578,-9.1910421658722,False
301.58,-8.371748920024078,False
301.582,-5.558973851519885,False
301.584,-1.3870143051063466,False
301.586,2.9980808077116468,False
301.588,6.237630706088683,False
301.59,7.560617615513276,False
301.592,7.015582660383809,False
301.594,5.149058150742684,False
301.596,2.9093442851195057,False
301.598,1.3517428103806006,False
301.6,0.9851502149133873,False
301.602,1.6650608853148325,False
301.604,2.8986351188160926,False
301.606,3.900465350526335,False
301.608,3.8136084793812737,False
301.61,2.2653345828635576,False
301.612,-0.4742819822641322,False
301.614,-3.732174869772585,False
301.616,-6.503608008971355,False
301.618,-7.723136241236679,False
301.62,-6.868697354605104,False
301.622,-4.095560736886038,False
301.624,0.0026299952611612554,False
301.626,4.359347358340249,False
301.628,7.670078358647186,False
301.63,9.156834374254124,False
301.632,8.829218699431866,False
301.634,7.18059117254587,False
301.636,5.081346333429974,False
301.638,3.519720509347107,False
301.64,2.9942595738787183,False
301.642,3.3878278018124774,False
301.644,4.26480508122196,False
301.646,4.891545693239731,False
301.648,4.4371847819141275,False
301.65,2.5758088294231722,False
301.652,-0.38709627813142333,False
301.654,-3.779911215906367,False
301.656,-6.582515568919479,False
301.658,-7.715636472983209,False
301.66,-6.704880681469047,False
301.662,-3.781330636834721,False
301.664,0.4038195606946431,False
301.666,4.756121699878506,False
301.668,7.974468844329515,False
301.67,9.296083631264208,True
301.672,8.766830941578732,False
301.674,6.93065216195904,False
301.676,4.669290765194194,False
301.678,2.9405702523765127,False
301.68,2.2422199172289257,False
301.682,2.5088521020791137,False
301.684,3.3392156434745432,False
301.686,4.002070573126496,False
301.688,3.640099558002965,False
301.69,1.861394476245851,False
301.692,-1.083848976091537,False
301.694,-4.5363471924348495,False
301.696,-7.458526666891979,False
301.698,-8.74377647380038,False
301.7,-7.863603411649564,False
301.702,-4.998086010935912,False
301.704,-0.8179883621841073,False
301.706,3.530134041490309,False
301.708,6.727290920829427,False
301.71,8.031235207462686,False
301.712,7.50078636321157,False
301.714,5.6590625533691075,False
301.716,3.3839003940464383,False
301.718,1.6784085643312459,False
301.72,1.0742305683640403,False
301.722,1.4979611636843204,False
301.724,2.516316653295409,False
301.726,3.3395416476016755,False
301.728,3.0742382776788575,False
301.73,1.332981792388503,False
301.732,-1.6370974885835812,False
301.734,-5.178424275448088,False
301.736,-8.226307690281342,False
301.738,-9.653244899966422,False
301.74,-8.966194748049945,False
301.742,-6.373593185405891,False
301.744,-2.5036119891603694,False
301.746,1.536830036604721,False
301.748,4.441145965182056,False
301.75,5.485890627678807,False
301.752,4.720359804045891,False
301.754,2.6330514841194708,False
301.756,0.08664033289753725,False
301.758,-1.92257424255166,False
301.76,-2.8647564483224524,False
301.762,-2.831742753586992,False
301.764,-2.285536763824193,False
301.766,-1.9723588305080957,False
301.768,-2.7010351900452494,False
301.77,-4.809725952571879,False
301.772,-8.031571504847504,False
301.774,-11.690105593696469,False
301.776,-14.709584512695674,False
301.778,-15.968387932519347,False
301.78,-14.986618764403543,False
301.782,-12.009649108803497,False
301.784,-7.700864146250117,False
301.786,-3.1651346471257034,False
301.788,0.28281821084892245,False
301.79,1.8740081273334035,False
301.792,1.65541994478712,False
301.794,0.18595756023728516,False
301.796,-1.6145936744998046,False
301.798,-2.760210704812797,False
301.8,-2.7840422073487643,False
301.802,-1.8311266318089345,False
301.804,-0.39142836249186913,False
301.806,0.73562756958934,False
301.808,0.6665965306201966,False
301.81,-0.9925508611729892,False
301.812,-3.985392145904561,False
301.814,-7.6117069009963325,False
301.816,-10.767943333493557,False
301.818,-12.294980587567194,False
301.82,-11.643811373619949,False
301.822,-8.994212600603964,False
301.824,-4.983694094771087,False
301.826,-0.6966052791068382,False
301.828,2.5475590453530654,False
301.83,3.9293442875843327,False
301.832,3.4423400738885994,False
301.834,1.6093070840849562,False
301.836,-0.644854581434509,False
301.838,-2.292391111950401,False
301.84,-2.8342001719019425,False
301.842,-2.393942506014933,False
301.844,-1.4208374491240008,False
301.846,-0.6725930019618525,False
301.848,-1.0046985854554293,False
301.85,-2.7800816028252684,False
301.852,-5.722563429545048,False
301.854,-9.145893335229161,False
301.856,-11.99290217505984,False
301.858,-13.164222858054789,False
301.86,-12.13050274825949,False
301.862,-9.015189093007677,False
301.864,-4.394559564074106,False
301.866,0.6485062468314062,False
301.868,4.7730668696135234,False
301.87,7.1587781148458385,False
301.872,7.823386330856862,False
301.874,7.316468723311435,False
301.876,6.578395006203134,False
301.878,6.660553731771642,False
301.88,8.120293686408273,False
301.882,10.889584146594077,False
301.884,14.498867679313573,False
